yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
JkbxO1VJp1U,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-05-24T14:45:13Z,https://www.youtube.com/watch?v=JkbxO1VJp1U,Logopädie (B.Sc.) studieren // Unsere Erfahrungen,"Hi, wir sind Lea und Nicole. Wir studieren Logopädie an der Hochschule Fresenius. In diesem Video zeigen wir dir die Inhalte und Berufsperspektiven unseres Studiengangs. Dabei erzählen wir dir auch, was ihn so besonders macht. 🔬 Mehr Informationen: https://www.hs-fresenius.de/studium/angewandte-chemie-bachelor-idstein/

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",335,5510,de,https://i.ytimg.com/vi/JkbxO1VJp1U/hqdefault.jpg,66,2
85aci0VAFRA,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-05-20T14:45:57Z,https://www.youtube.com/watch?v=85aci0VAFRA,Campus München // Studieren im Herzen von München,"Heute zeigen wir dir, wie der Münchener Standort der Hochschule Fresenius aussieht. 😎 Unsere beiden Studierenden führen dich im Video über unseren coolen Campus. 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",237,4032,de,https://i.ytimg.com/vi/85aci0VAFRA/hqdefault.jpg,29,1
cA5NRrtoh5c,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-05-17T14:45:22Z,https://www.youtube.com/watch?v=cA5NRrtoh5c,General Management Master (MBA) berufsbegleitend studieren // Meine Erfahrungen,"Neben deinem Job studieren? Kein Problem. Pascal erzählt dir über seine Erfahrungen im Studium und was ihm das im Berufsleben gebracht hat! 

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",276,4850,de,https://i.ytimg.com/vi/cA5NRrtoh5c/hqdefault.jpg,29,1
ra1v80kQGsA,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-05-13T14:45:05Z,https://www.youtube.com/watch?v=ra1v80kQGsA,Campus Hamburg // Studieren im Herzen von Hamburg,"Heute erfährst du, wie es am Standort der Hochschule Fresenius in Hamburg aussieht. 😎 Unsere beiden Studierenden führen dich im Video über unseren Campus. 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",219,5985,de,https://i.ytimg.com/vi/ra1v80kQGsA/hqdefault.jpg,35,0
pKedoS2w0wI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-04-22T14:45:05Z,https://www.youtube.com/watch?v=pKedoS2w0wI,Angewandte Chemie (B.Sc.) studieren // Unsere Erfahrungen,"Hi, wir sind Victor und Lisa. Wir studieren angewandte Chemie an der Hochschule Fresenius. In diesem Video zeigen wir dir die Inhalte und Berufsperspektiven unseres Studiengangs. Dabei erzählen wir dir auch, was ihn so besonders macht. 🔬 Mehr Informationen: https://www.hs-fresenius.de/studium/angewandte-chemie-bachelor-idstein/

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",214,3135,de,https://i.ytimg.com/vi/pKedoS2w0wI/hqdefault.jpg,52,2
Asr2ebcyIHo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-02-20T23:00:09Z,https://www.youtube.com/watch?v=Asr2ebcyIHo,Immobilienwirtschaft (B.A.) studieren / Meine Erfahrungen im Studium,"Hi, ich bin Leonie und ich studieren im fünften Semester Immobilienwirtschaft! Ich zeige dir, welche verschiedenen Fächer dieser Studiengang beinhaltet. 🏛

Falls du noch offene Fragen hast, kannst du sie mir gerne in die Kommentare schreiben! 🤩

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",212,22851,de,https://i.ytimg.com/vi/Asr2ebcyIHo/hqdefault.jpg,277,3
azGD_HDes1A,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-02-17T15:45:00Z,https://www.youtube.com/watch?v=azGD_HDes1A,Study International Business Management (B.A.) // Our study experience,"Hi, we are Marlon and Ati. We both study International Business Management (B.A.) Watch the video to obtain more information about our degree and an exciting semester abroad. ✈️ 

Subscribe and stay in touch: http://bit.ly/HSFresenius_YT​ 

More videos ⬇️
Learn more about the Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Follow us on Social Media 🌏
➡️Instagram HSF+ : http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",349,2977,en,https://i.ytimg.com/vi/azGD_HDes1A/hqdefault.jpg,25,1
4-6pG_p_huw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-02-14T15:45:00Z,https://www.youtube.com/watch?v=4-6pG_p_huw,Sportmanagement (B.A.) studieren // Meine Erfahrungen im Studium,"Hi, ich bin Annika. Ich studiere an der Hochschule Fresenius im Studiengang Sportmanagement (B.A.). Ich zeige dir, was das Studium beinhaltet und welche Berufsperspektiven du damit hast. 💪🏼 🎾

Wenn du noch offene Fragen hast, beantworte ich sie dir gerne in den Kommentaren. 😊

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",207,11844,de,https://i.ytimg.com/vi/4-6pG_p_huw/hqdefault.jpg,147,6
OgkUVAdb0zw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-02-11T15:45:01Z,https://www.youtube.com/watch?v=OgkUVAdb0zw,"Tourismus-, Hotel- und Eventmanagement (B.A.) studieren // Unsere Erfahrungen im Studium","Simon und Lyn zeigen dir die spannenden Inhalte des THEM-Studiums! Außerdem reden sie über das integrierte Auslandssemester und die vielen interessanten Angebote, neben dem Studium. ✈️ Mehr Informationen findest du hier: https://www.hs-fresenius.de/studium/tourismus-hotel-und-eventmanagement-bachelor-vollzeitstudium/

Falls du noch offene Fragen hast, kannst du sie gerne in den Kommentaren stellen. 🤓

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",286,11070,de,https://i.ytimg.com/vi/OgkUVAdb0zw/hqdefault.jpg,161,7
r15dV816dUU,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-02-09T10:45:01Z,https://www.youtube.com/watch?v=r15dV816dUU,Wirtschaftschemie (M.Sc. & B.Sc.) studieren // Unsere Erfahrungen im Studium,"Hi, wir sind Tobias und Rebecca, studieren Wirtschaftschemie an der Hochschule Fresenius und zeigen dir die Inhalte und Berufsperspektiven unseres Studiengangs. Dabei erzählen wir dir auch, was ihn so besonders macht. 🔬 Mehr Informationen: https://t1p.de/WirtschaftschemieHSF.

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",274,2477,de,https://i.ytimg.com/vi/r15dV816dUU/hqdefault.jpg,44,3
L5c3nZkTs9I,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-01-31T12:15:03Z,https://www.youtube.com/watch?v=L5c3nZkTs9I,Campus Wiesbaden // Studieren in der hessischen Hauptstadt Wiesbaden,"Heute erfährst du, wie es am Standort der Hochschule Fresenius in Wiesbaden aussieht. 😎 Unsere beiden Studierenden führen dich im Video über unseren modernen Campus. 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",231,3923,de,https://i.ytimg.com/vi/L5c3nZkTs9I/hqdefault.jpg,45,5
OTMWHtJA16s,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-01-17T15:45:00Z,https://www.youtube.com/watch?v=OTMWHtJA16s,Campus Heidelberg // Studieren in der lebendigen Kulturstadt Heidelberg,"In welche Stadt geht es dieses Mal? Das wunderschöne Heidelberg! Hier siehst du nicht nur die Innenräume, sondern auch die Umgebung. Und diese siehst du von der gemütlichen Dachterrasse sehr gut. 😎
Unsere Studentin Lia zeigt dir wie es an ihrem Campus so aussieht. 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",171,4134,de,https://i.ytimg.com/vi/OTMWHtJA16s/hqdefault.jpg,49,2
XTGqF1XudFc,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-01-14T15:45:01Z,https://www.youtube.com/watch?v=XTGqF1XudFc,Campus Frankfurt // Studieren direkt am Main,"Die Campustour Serie geht weiter! Dieses Mal erhältst du interessante Einblicke, wie es am Frankfurter Campus aussieht! Umrundet mit schöner Natur und dem ruhigen Frankfurter Main zeigt dir Nadine wie es an ihrem Campus so aussieht. 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",166,2263,de,https://i.ytimg.com/vi/XTGqF1XudFc/hqdefault.jpg,23,1
1Uj5QmwRD_4,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2022-01-12T15:45:01Z,https://www.youtube.com/watch?v=1Uj5QmwRD_4,Campus Köln // Studieren im Herzen von Köln,"Hast du schon einmal den die Hochschule Fresenius in Köln besucht❓Wenn nicht, dann erhältst du hier interessante Einblicke, wie es am Kölner Campus aussieht! Luke und Birte nehmen dich mit an den Campus und zeigen dir alle wichtigen Räume innerhalb des Gebäudes! 🏢

Wenn du Fragen hast, beantworten wir sie dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT",181,7933,de,https://i.ytimg.com/vi/1Uj5QmwRD_4/hqdefault.jpg,73,1
yzJR_gVPUHg,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-11-15T16:31:53Z,https://www.youtube.com/watch?v=yzJR_gVPUHg,Digital Business Management (B.Sc.) studieren // Meine Erfahrungen im Studium,"Hi, ich bin Yll Ahmeti und studiere Digital Business Management (B.Sc.) in Heidelberg. Heute berichte ich Dir von meinen Erfahrungen und verrate Dir, warum das ein Studiengang mit Zukunft ist. 🚀 Mehr Infos ➡ https://t1p.de/DBM-Heidelberg

Wenn Du Fragen hast, beantworte ich sie Dir gerne in den Kommentaren!

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",270,11069,de,https://i.ytimg.com/vi/yzJR_gVPUHg/hqdefault.jpg,97,13
kLYVD3atT7A,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-11-05T07:00:29Z,https://www.youtube.com/watch?v=kLYVD3atT7A,Digital Business Management & Strategy (M.A.) studieren // Meine Erfahrungen im Studium,"Hi, ich bin Lara und studiere Digital Business Management & Strategy (M.A.) in Heidelberg. Was mich an dem Studiengang, dem Standort und der Hochschule so fasziniert, verrate ich Dir im Video. 🤩 Mehr Infos ➡ https://t1p.de/DigitalBusinessManagementStrategy

Stell mir Deine Fragen gerne in den Kommentaren! 🤓

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",288,1482,de,https://i.ytimg.com/vi/kLYVD3atT7A/hqdefault.jpg,16,1
t8w0gkfuHDo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-10-22T13:49:23Z,https://www.youtube.com/watch?v=t8w0gkfuHDo,Motion Design & Management studieren // Meine Erfahrungen im Studium,"Wir sind Luke und Jenny, studieren Motion Design & Management (B.A.) und erzählen Dir, welche Inhalte im Studiengang behandelt werden und warum diese Dich perfekt auf eine Karriere im Bereich Bewegtbild vorbereiten. 🎥 Mehr Infos ➡ https://t1p.de/MotionDesignManagement

Du hast noch Fragen? Dann behalte sie nicht für Dich, sondern stell sie us in den Kommentaren! 🤓

Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 

Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​

Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",432,1628,de,https://i.ytimg.com/vi/t8w0gkfuHDo/hqdefault.jpg,24,3
