yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
X8MuP52baYQ,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2023-08-31T11:57:25Z,https://www.youtube.com/watch?v=X8MuP52baYQ,Hochschulinformationstage an der Leibniz Universität Hannover,"Marvin und Laura erklären dir, was die Hochschulinformationstage in Hannover sind - und wie du an den HIT teilnehmen kannst!

Du interessierst dich für ein Studium in Hannover und möchtest mehr über das Studienangebot der Hochschulen in Hannover erfahren? 

Bei den HIT kannst du den passenden Studiengang für dich finden. Daneben erhältst du zahlreiche Infos zum Bewerbungsverfahren, zur Studienfinanzierung und zu Aspekten der Studienwahlentscheidung.

Alle Infos zur HIT findest du unter 
https://www.hit.uni-hannover.de

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover

Interpret: Öman / Songtitel: Brand New Beginning",106,531,de,https://i.ytimg.com/vi/X8MuP52baYQ/hqdefault.jpg,11,0
4STs0Y4feYk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2023-07-14T09:11:21Z,https://www.youtube.com/watch?v=4STs0Y4feYk,Forschungsschwerpunkt Energieforschung an der Leibniz Universität Hannover,Wie sieht eine nachhaltige Energieversorgung von morgen aus? Und wie können Klimaschutz und Versorgungssicherheit Hand in Hand gehen? An der Leibniz Universität Hannover arbeiten und forschen 300 Wissenschaftlerinnen und Wissenschaftler aus sieben Fakultäten gemeinsam an Lösungen für die Zukunft. Mehr dazu unter https://www.uni-hannover.de/de/forschung/profil/schwerpunkte/energieforschung,213,974,de,https://i.ytimg.com/vi/4STs0Y4feYk/hqdefault.jpg,0,0
bqWMn0envAQ,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2023-02-10T15:35:28Z,https://www.youtube.com/watch?v=bqWMn0envAQ,Leibniz University Hannover on a sunny day 🌞😎,#campus #university #study #castle #welfenschloss #hogwarts #shorts,15,1978,de,https://i.ytimg.com/vi/bqWMn0envAQ/hqdefault.jpg,0,0
wzWXtj4dWwE,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2023-01-10T18:38:16Z,https://www.youtube.com/watch?v=wzWXtj4dWwE,Energiewende und Klimaschutz in der Region Hannover,"Der Vortrag ist Teil der Ringvorlesung zur Transformation des Energiesystems: https://www.energie.uni-hannover.de/de/information/veranstaltungen/ringvorlesung/

Unsere Chat-Etikette:
Grundlage für das Chat-Angebot ist ein sachlicher, respektvoller und freundlicher Umgang miteinander. Machen Sie sich bewusst, dass Sie mit Menschen kommunizieren. Behandeln Sie andere Nutzerinnen und Nutzer sowie das Veranstaltungsteam so, wie Sie selbst behandelt werden möchten.

Nicht zulässig sind:
- Beleidigungen, Entwürdigungen, Verunglimpfungen
- Aufforderungen zu Gewalt gegen Personen, Institutionen, Organisationen oder Unternehmen
- Rassismus und Hasspropaganda
- Pornografie, Sexismus, Obszönitäten
- Werbung
- Verletzungen von Rechten Dritter (Personen, Institutionen, Organisationen, Unternehmen)
- Aufrufe zu Kampagnen, Demonstrationen, Kundgebungen
- Veröffentlichung von privaten Anschriften, E-Mail-Adressen, Telefonnummern
- Veröffentlichung privater Korrespondenz
- Blockade des Chats durch Überlänge der Texte. Bitte formulieren Sie kurz und prägnant.
- Stören des Chats durch das wiederholte Absenden einer identischen Nachricht

Das Moderationsteam löscht entsprechende Einträge ohne Verwarnung und behält sich vor, Nutzerinnen und Nutzer bei Verstößen gegen diese Netiquette von der Beteiligung am Chat auszuschließen.",5614,1352,de,https://i.ytimg.com/vi/wzWXtj4dWwE/hqdefault.jpg,0,0
2r6sbyrZaTc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-12-16T10:17:36Z,https://www.youtube.com/watch?v=2r6sbyrZaTc,Experience cutting-edge research - Key research areas of Leibniz University Hannover,"Leibniz University Hannover holds a leading international position in six established key research areas including Biomedical Research and Technology, Quantum Optics and Gravitational Physics, Optical Technologies, Production Engineering, Interdisciplinary Studies of Science and Teacher Training, as well as in the new key research area Energy.
Learn more: https://www.uni-hannover.de/en/forschung/profil/schwerpunkte",201,406,en,https://i.ytimg.com/vi/2r6sbyrZaTc/hqdefault.jpg,0,0
mbEbCE0ZTWA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-11-30T09:33:05Z,https://www.youtube.com/watch?v=mbEbCE0ZTWA,Spitzenforschung erleben - Die Forschungsschwerpunkte der Leibniz Universität Hannover,"In unseren sechs etablierten Forschungsschwerpunkten Biomedizinforschung und -technik, Quantenoptik und Gravitationsphysik, Optische Technologien, Produktionstechnik, Wissenschaftsreflexion, Lehrkräftebildung sowie dem neu entstehenden Forschungsschwerpunkt Energie nimmt die Leibniz Universität Hannover international Spitzenstellungen ein.
Mehr dazu: https://www.uni-hannover.de/de/forschung/profil/schwerpunkte",201,1180,de,https://i.ytimg.com/vi/mbEbCE0ZTWA/hqdefault.jpg,0,0
fSUmwiC3Tho,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-11-09T09:54:08Z,https://www.youtube.com/watch?v=fSUmwiC3Tho,Das war die Leibniz AnsprechBAR 2022,"Rund 6500 Besucherinnen und Besucher waren am 5. November 2022 bei der „Leibniz AnsprechBAR“, dem Tag der offenen Tür der Leibniz Universität Hannover. Begleitet von strahlendem Sonnenschein konnten sie bei mehr als 150 Programmpunkten an allen Standorten Wissenschaft erleben, mitexperimentieren und diskutieren.",134,398,de,https://i.ytimg.com/vi/fSUmwiC3Tho/hqdefault.jpg,0,0
Ra73ig78Fqo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-11-04T14:00:26Z,https://www.youtube.com/watch?v=Ra73ig78Fqo,Warum steckt in der Erforschung von Licht die Zukunft?  | Leibniz AnsprechBAR,"Laser- und Optikforschung: Brauche ich das? Wo überall Optik drinsteckt und was das für unsere Zukunft bedeutet, erfahren alle Interessierten bei der Veranstaltung von Prof. Dr. Uwe Morgner beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in der LUH. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zum Vortrag ""Warum steckt in der Erforschung von Licht die Zukunft?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/warum-steckt-in-der-erforschung-von-licht-die-zukunft-33-1",29,212,de,https://i.ytimg.com/vi/Ra73ig78Fqo/hqdefault.jpg,0,0
Ka7TmhQ6fOQ,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-11-03T15:45:00Z,https://www.youtube.com/watch?v=Ka7TmhQ6fOQ,Grußwort zur Leibniz AnsprechBAR 2022,"Wissenschaft erfahren, Wissenschaft anfassen, in den Dialog kommen: LUH-Präsident Prof. Dr. Volker Epping lädt ein zum Tag der offenen Tür „Leibniz AnsprechBAR“ am 5. November von 12 bis 18 Uhr. Das gesamte Programm: https://www.ansprechbar.uni-hannover.de",136,192,de,https://i.ytimg.com/vi/Ka7TmhQ6fOQ/hqdefault.jpg,0,0
JoZJecuPrLk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-11-02T16:00:09Z,https://www.youtube.com/watch?v=JoZJecuPrLk,Aus dem Labor in die Küche – Wie funktioniert Molekularküche? | Leibniz AnsprechBAR,"Aus dem Labor in die Küche – Wie funktioniert Molekularküche? Spannende Experimente zur molekularen Küche gibt es bei der Veranstaltung von Dr. Sabine Struckmeier beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in der LUH. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zur Mitmachaktion ""Aus dem Labor in die Küche – (wie) ist das möglich?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/aus-dem-labor-in-die-kueche-wie-ist-das-moeglich-4-2",30,126,de,https://i.ytimg.com/vi/JoZJecuPrLk/hqdefault.jpg,0,0
4ZWyLObi0bM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-31T16:00:05Z,https://www.youtube.com/watch?v=4ZWyLObi0bM,Wie spricht Hannover? | Leibniz AnsprechBAR,"Mythos oder Wirklichkeit: Wie (hoch-)deutsch spricht Hannover wirklich? Wer mehr darüber wissen möchte, sollte sich die Veranstaltung von Dr. François Conrad bei Tag der offenen Tür am 5. November, der Leibniz AnsprechBAR, in der LUH nicht entgehen lassen. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de 

Mehr zum Vortrag ""Wie spricht Hannover? Die Erforschung der Sprache in der niedersächsischen Hauptstadt"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/wie-spricht-hannover-die-erforschung-der-sprache-in-der-niedersaechsischen-hauptstadt-99-1",28,2017,de,https://i.ytimg.com/vi/4ZWyLObi0bM/hqdefault.jpg,0,0
tcWf3bZGaIs,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-28T15:00:44Z,https://www.youtube.com/watch?v=tcWf3bZGaIs,Krieg und Krisen – Welche Rolle spielt das Recht in aktuellen Konflikten? | Leibniz AnsprechBAR,"Krieg und Krisen – Welche Rolle spielt das Recht in aktuellen Konflikten? Darum geht es bei der Veranstaltung von Dipl.-Jur. Vincent Widdig beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in der LUH. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zum Vortrag ""Krieg und Krisen – kein Ende in Sicht? Welche Rolle spielt das Recht in aktuellen Konflikten?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/krieg-und-krisen-kein-ende-in-sicht-welche-rolle-spielt-das-recht-in-aktuellen-konflikten-142-1",29,123,de,https://i.ytimg.com/vi/tcWf3bZGaIs/hqdefault.jpg,0,0
Dt2CyXnQ0ro,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-26T15:00:13Z,https://www.youtube.com/watch?v=Dt2CyXnQ0ro,Wie fühlt sich Altern an? | Leibniz AnsprechBAR,"Wie fühlt sich Altern an? Wer mehr darüber wissen und selber verschiedene Alterssimulationen ausprobieren möchte, sollte zur Veranstaltung von Prof. Dr. Melanie Krüger beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in die LUH kommen. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zur Mitmachaktion ""Wie fühlt sich Altern an?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/wie-fuehlt-sich-altern-an-112-1",28,172,de,https://i.ytimg.com/vi/Dt2CyXnQ0ro/hqdefault.jpg,0,0
HnhLXvL-BUo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-24T14:45:00Z,https://www.youtube.com/watch?v=HnhLXvL-BUo,Was verraten Gravitationswellen über das Universum? | Leibniz AnsprechBAR,"Was verraten Gravitationswellen über das Universum? Prof. Dr. Michèle Heurs berichtet beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in der LUH, wie wir Schwarzen Löchern dabei zuhören können, wie sie mit anderen Schwarzen Löchern verschmelzen. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zum Vortrag ""Was verraten Gravitationswellen über das Universum?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/was-verraten-gravitationswellen-ueber-das-universum-10-1",27,362,de,https://i.ytimg.com/vi/HnhLXvL-BUo/hqdefault.jpg,0,0
2xy1JxutLmk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-21T15:00:03Z,https://www.youtube.com/watch?v=2xy1JxutLmk,Warum ist die Verkehrswende so langsam? | Leibniz AnsprechBAR,"Unsere Städte sollen grüner und freundlicher werden. Wie kann das gehen? Wer mehr über die Verkehrswende in Deutschland erfahren möchte, sollte zur Veranstaltung von Prof. Christian Werthmann beim Tag der offenen Tür, der Leibniz AnsprechBAR, am 5. November in die LUH kommen. Zum vollständigen Programm geht es hier: https://www.ansprechbar.uni-hannover.de

Mehr zur Diskussionsrunde ""Warum ist die Verkehrswende so langsam?"": https://www.ansprechbar.uni-hannover.de/de/veranstaltungsueberblick/details/news/warum-ist-die-verkehrswende-so-langsam-7-1",34,214,de,https://i.ytimg.com/vi/2xy1JxutLmk/hqdefault.jpg,0,0
8lpTIXGf2JQ,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-10-10T08:55:25Z,https://www.youtube.com/watch?v=8lpTIXGf2JQ,Erstsemesterbegrüßung zum Wintersemester 2022/23,"Am Montag, dem 10. Oktober 2022, findet die zentrale virtuelle Erstsemesterbegrüßung statt. Start ist um 9 Uhr mit einem Besuch beim Universitätspräsidenten, anschließend stellen sich Einrichtungen und Anlaufstellen vor, die für Studierende in den ersten Monaten besonders wichtig sind. Alle Infos unter https://www.uni-hannover.de/erstsemesterbegruessung

07:23 Was verbinden Studierende mit Leibniz?
09:40 Céline und Lennart begrüßen euch im Welfengarten und nehmen euch mit in die Cafeteria Sprengelstube
17:46 Im Büro des Präsidenten, Herrn Prof. Dr. Epping
22:54 Durch den Lichthof ins ServiceCenter: Der Studieninfoservice, die Zentrale Studienberatung, das Immatrikulationsamt, das Akademische Prüfungsamt, das Hochschulbüro für Internationales und das Studentenwerk Hannover stellen sich vor
41:47  Fremdsprachen: Das LeibnizLanguageCentre (LLC) stellt sich vor
44:35 Schlüsselkompetenzen: Die Zentrale Einrichtung für Qualitätsentwicklung in Studium und Lehre (ZQS)
48:19 Lehre und IT-Services
01:07:47 Das Hochschulbüro für Chancenvielfalt stellt sich vor
01:10:05 Die Psychologisch-Therapeutische Beratung (ptb) stellt sich vor
01:12:28 Das Zentrum für Hochschulsport (ZfH) stellt sein Angebot vor
01:13:30  Angebote im Sockelgeschoss des Hauptgebäudes: Studentische Arbeitsplätze, LeibnizShop, Leibniz-Ausstellung, Automaten zum Validieren der LeibnizCard
01:18:30 Die Technische Informationsbiblitohek (TIB) stellt sich vor
01:25:10 Der Allgemeine Studierendenausschuss (AStA) stellt sich vor
01:28:45 Im Welcome Centre: Auf einen Kaffee mit der Hochschulleitung
01:36:55 Die Lieblingsorte der Studierenden


Unsere Chat-Etikette:
Grundlage für das Chat-Angebot ist ein sachlicher, respektvoller und freundlicher Umgang miteinander. Machen Sie sich bewusst, dass Sie mit Menschen kommunizieren. Behandeln Sie andere Nutzerinnen und Nutzer sowie das Veranstaltungsteam so, wie Sie selbst behandelt werden möchten.

Nicht zulässig sind:
- Beleidigungen, Entwürdigungen, Verunglimpfungen
- Aufforderungen zu Gewalt gegen Personen, Institutionen, Organisationen oder Unternehmen
- Rassismus und Hasspropaganda
- Pornografie, Sexismus, Obszönitäten
- Werbung
- Verletzungen von Rechten Dritter (Personen, Institutionen, Organisationen, Unternehmen)
- Aufrufe zu Kampagnen, Demonstrationen, Kundgebungen
- Veröffentlichung von privaten Anschriften, E-Mail-Adressen, Telefonnummern
- Veröffentlichung privater Korrespondenz
- Blockade des Chats durch Überlänge der Texte. Bitte formulieren Sie kurz und prägnant.
- Stören des Chats durch das wiederholte Absenden einer identischen Nachricht

Das Moderationsteam löscht entsprechende Einträge ohne Verwarnung und behält sich vor, Nutzerinnen und Nutzer bei Verstößen gegen diese Netiquette von der Beteiligung am Chat auszuschließen.",6320,9617,de,https://i.ytimg.com/vi/8lpTIXGf2JQ/hqdefault.jpg,0,0
mFnNitUz3nA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-09-07T09:04:13Z,https://www.youtube.com/watch?v=mFnNitUz3nA,Herzlich willkommen im Studienfach Darstellendes Spiel,Mehr zum Studienfach Darstellendes Spiel: https://www.darstellendesspiel.uni-hannover.de,551,2547,de,https://i.ytimg.com/vi/mFnNitUz3nA/hqdefault.jpg,0,0
tZ56X05SX7Q,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-08-24T08:02:16Z,https://www.youtube.com/watch?v=tZ56X05SX7Q,Studium der Optischen Technologien: Laser und Photonik (B.Sc.) an der Leibniz Universität Hannover,"Licht ist so faszinierend wie rätselhaft und zugleich wichtige Lebensgrundlage für viele Tiere und Pflanzen. Ohne Licht gäbe es keine Fotosynthese, es hat Einfluss auf deine Stimmung und ist für die körpereigene Produktion von Vitamin D unerlässlich. Aber Licht kann noch mehr, es ist pure Energie, mit der man Lesen, Schneiden und Daten blitzschnell übertragen kann. In der Produktion oder Medizin sind die Applikationen von Licht potenziell endlos, allerdings bedarf es dafür kluge und kreative Köpfe, die die entsprechenden Technologien entwickeln, um Licht in der genannten Weise nutzbar zu machen.

Hier findest du mehr Informationen zum Studiengang und kannst dich direkt für unsere digitalen Infoveranstaltungen anmelden:

https://www.maschinenbau.uni-hannover.de/de/studium/studienangebot-der-fakultaet/optische-technologien-laser-und-photonik-b-sc/",107,655,de,https://i.ytimg.com/vi/tZ56X05SX7Q/hqdefault.jpg,14,0
XabbQ-jVo-A,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-07-27T11:38:30Z,https://www.youtube.com/watch?v=XabbQ-jVo-A,First Steps at Leibniz University Hannover,"You have received a place to study at Leibniz University Hannover and are wondering what to expect now? Here you can find out everything you need to know for your first steps at the university.
Where can I find an apartment? When will I receive my semester documents? How and when do I get my semester ticket and when does the semester start? What are preliminary courses and introductory events? What are the university's online services? Who can help me with questions?

If you have any other questions, feel free to contact the International Office! 

Information for international first semester students: https://www.uni-hannover.de/de/studium/im-studium/start-ins-studium/internationale-erstsemesterstudierende/     

The International Office on Instagram: https://www.instagram.com/internationalofficeluh  
The International Office on Facebook: https://www.facebook.com/InternationalOfficeLUH",294,2835,de,https://i.ytimg.com/vi/XabbQ-jVo-A/hqdefault.jpg,45,0
Ui1sGR_AUig,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2022-06-07T10:33:43Z,https://www.youtube.com/watch?v=Ui1sGR_AUig,Cine y política,Ein Vortrag der Georg-Forster-Forschungspreisträgerin Prof. Elvira Narvaja de Arnoux am Romanischen Seminar der Leibniz Universität Hannover.,4900,149,es,https://i.ytimg.com/vi/Ui1sGR_AUig/hqdefault.jpg,0,0
