yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
qHi5dZHB_JE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-09-05T10:39:26Z,https://www.youtube.com/watch?v=qHi5dZHB_JE,Assistenzsysteme und Medizintechnik | Universität Oldenburg,Was macht eigentlich die Abteilung Assistenzsysteme und Medizintechnik im Department für Versorgungsforschung der Fakultät VI - Medizin und Gesundheitswissenschaften? Hier erfahrt ihr mehr!,121,215,de-DE,https://i.ytimg.com/vi/qHi5dZHB_JE/hqdefault.jpg,3,0
gIzj9qxvuOw,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-09-05T10:37:47Z,https://www.youtube.com/watch?v=gIzj9qxvuOw,Nachwuchsgruppe Ernährung und Funktionalität im Alter | Universität Oldenburg,Was macht eigentlich die Nachwuchsgruppe Ernährung und Funktionalität im Alter im Departement für Versorgungsforschung der Fakultät VI - Medizin und Gesundheitswissenschaften? Hier erfahrt ihr mehr.,119,140,de-DE,https://i.ytimg.com/vi/gIzj9qxvuOw/hqdefault.jpg,0,0
_pKcBmw9AUo,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-09-05T10:35:29Z,https://www.youtube.com/watch?v=_pKcBmw9AUo,Künstliche Intelligenz in der Gesundheit AI4Health | Universität Oldenburg,"Was macht eigentlich die Abteilung Künstliche Intelligenz in der Gesundheit (AI4Health) im Department für Versorgungsforschung der Fakultät VI - Medizin und Gesundheitsiwssenschaften? 
Hier erfahrt ihr mehr.",98,234,de-DE,https://i.ytimg.com/vi/_pKcBmw9AUo/hqdefault.jpg,3,0
og7qCli4rkM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-09-05T10:15:39Z,https://www.youtube.com/watch?v=og7qCli4rkM,Allgemeinmedizin | Universität Oldenburg,Was macht eigentlich die Abteilung Allgemeinmedizin im Department für Versorgungsforschung der Fakultät VI - Medizin und Gesundheitswissenschaften? Hier erfahrt ihr mehr.,100,603,de-DE,https://i.ytimg.com/vi/og7qCli4rkM/hqdefault.jpg,4,0
T3B53SRdHp8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-08-15T13:38:44Z,https://www.youtube.com/watch?v=T3B53SRdHp8,Warum knistern Haare? | Universität Oldenburg,"Wohl jedem standen schon mal die Haare zu Berge und dann knistert es auch noch! Das ist Physik! Was es damit auf sich hat und was Gewitter damit zu tun haben, erklärt Andreas Engel, Professor für Statistische Physik an der Universität Oldenburg.


Anlässlich des Wissenschaftsjahres 2022, das unter dem Motto ""Nachgefragt!"" steht, erklären wir Fragen von Kindern auf einfache Art und Weise, für alle von 8-99. 


 #MeineFragefürdieWissenschaft  #uol #nachgefragt",156,400,de-DE,https://i.ytimg.com/vi/T3B53SRdHp8/hqdefault.jpg,20,3
FVqd_dy7jVU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-07-29T12:30:08Z,https://www.youtube.com/watch?v=FVqd_dy7jVU,Wie geht komponieren? | Universität Oldenburg,"Komponieren geht auch ohne Instrumente: Gläser, Blecheimer und ein Essstäbchen reichen schon aus. Wie das funktionieren kann, erklärt Axel Fries vom Institut für Musik der Universität Oldenburg.

Anlässlich des Wissenschaftsjahres 2022, das unter dem Motto ""Nachgefragt!"" steht, erklären wir hier Alltagsphänomene auf einfache Art und Weise.


 #MeineFragefürdieWissenschaft#uol#nachgefragt",177,281,de-DE,https://i.ytimg.com/vi/FVqd_dy7jVU/hqdefault.jpg,9,0
4AYw_RlWWvk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-06-08T12:45:13Z,https://www.youtube.com/watch?v=4AYw_RlWWvk,"Was bedeutet ""ein Schiff kapern""? | Universität Oldenburg","Stellt ihr euch auch etwas mit Piraterie vor? In den Seekriegen vergangener Jahrhunderte ging es um etwas anderes, wie Forschende der Universität Oldenburg hier erklären. Sie gehören zum Team des Akademienprojekts „Prize Papers“, das Briefe, Gerichtsakten und Beutestücke von rund 35000 gekaperten Schiffen analysiert und digitalisiert.






#uol #universitätoldenburg #PrizePapers",239,356,de-DE,https://i.ytimg.com/vi/4AYw_RlWWvk/hqdefault.jpg,11,0
-N0oXlRX3ho,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-06-03T12:14:31Z,https://www.youtube.com/watch?v=-N0oXlRX3ho,Tipps und Tricks für Erstis! | Universität Oldenburg,Die Studierenden der Universität Oldenburg haben einige Tipps und Tricks für Erstsemester: vom Hochschulsport über die Mensa bis hin zum Engagement in studentischen Gruppen. Wir haben uns einmal auf dem Campus umgehört.,133,1204,de-DE,https://i.ytimg.com/vi/-N0oXlRX3ho/hqdefault.jpg,21,0
lThRciGVFNg,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-06-03T05:49:31Z,https://www.youtube.com/watch?v=lThRciGVFNg,Master Versorgungsforschung | Universität Oldenburg,"Studierende erzählen, warum sie sich für den Master-Studiengang Versorgungsforschung an der Universität Oldenburg entschieden haben.




Musik: Corporate-Inspiration-Background_AdobeStock",93,370,de-DE,https://i.ytimg.com/vi/lThRciGVFNg/hqdefault.jpg,10,0
u2dcMYLM3cs,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-05-23T08:16:06Z,https://www.youtube.com/watch?v=u2dcMYLM3cs,Was ist Biodiversität?  | Universität Oldenburg,"Biodiversität contra Steinhaufen! Was es damit auf sich hat, erklärt Prof. Dr. Helmut Hillebrand, Biodiversitätsexperte unserer Uni, anlässlich des Internationalen Tages der Biodiversität.


****
Biodiversity versus cairns! What this is all about is explained by Prof. Dr. Helmut Hillebrand, our university's biodiversity expert, on the occasion of the International Day of Biodiversity.


#uol #biodiversity",99,402,de-DE,https://i.ytimg.com/vi/u2dcMYLM3cs/hqdefault.jpg,12,2
DNwoJy8C_G4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-28T12:38:49Z,https://www.youtube.com/watch?v=DNwoJy8C_G4,Die kollektive Freiheit ist bedroht | Universität Oldenburg,"Wodurch wird unsere Freiheit bedroht? 

Prof. Dr. Tonio Oeftering am Institut für Sozialwissenschaften zuständig für Politische Bildung/Politikdidaktik sieht  ""Freiheit"" dabei nicht als individuellen Wert, sondern als kollektive Kraft.",76,255,de-DE,https://i.ytimg.com/vi/DNwoJy8C_G4/hqdefault.jpg,1,1
InXQ7oTF6ZE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-28T09:48:56Z,https://www.youtube.com/watch?v=InXQ7oTF6ZE,Freiheit als kollektive Kraft | Universität Oldenburg,"Prof. Dr. Tonio Oeftering, zuständig für Politische Bildung/Politikdidaktik am Institut für Sozialwissenschaften sieht Freiheit nicht als indviduellen, sondern als kollektiven Wert.
Was er damit meint und wie wichtig poltische BIldung dafür ist, erklärt er hier.",93,237,de-DE,https://i.ytimg.com/vi/InXQ7oTF6ZE/hqdefault.jpg,2,0
noqfRgviYVU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:44:27Z,https://www.youtube.com/watch?v=noqfRgviYVU,GIbt es einen Freien Willen?  | Universität Oldenburg,"Prof. Dr. Christoph Herrmann ist Neuropsychologe an der Universität Oldenburg, am Department für Psychologie. Aus seiner Sicht gibt es einen Freiemn Willen, hier erklärt er warum. 


#FreierWille
#unioldenburg",155,301,de-DE,https://i.ytimg.com/vi/noqfRgviYVU/hqdefault.jpg,9,1
Z-FSFExwRPA,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:44:03Z,https://www.youtube.com/watch?v=Z-FSFExwRPA,"""Freiheit"" aus historischer  Sicht | Universität Oldenburg",Dr. Jessica Cronshagen ist Historikerin mit Schwerpunkt  Frühe Neuzeit. Unter anderem forscht sie zu Missionierung und Sklaverei in der Kolonialzeit.,46,99,de-DE,https://i.ytimg.com/vi/Z-FSFExwRPA/hqdefault.jpg,3,0
wtCkfGqIxbw,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:43:58Z,https://www.youtube.com/watch?v=wtCkfGqIxbw,Freiheit in der Musik | Universität Oldenburg,"Lieder wie ""Freiheit"" von Marius Müller-Westernhagen, sind nur ein Beispiel, wie Musik missbraucht werden kann. Damit beschäftigt sich Dr. Reinhard Kopanski. Er forscht in dem internationalen Projekt ""Popular Music and the Rise of Populism in Europe“.",47,191,de-DE,https://i.ytimg.com/vi/wtCkfGqIxbw/hqdefault.jpg,5,0
IQJZDxg0kxE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:43:53Z,https://www.youtube.com/watch?v=IQJZDxg0kxE,Was bedeutet Freiheit? | Universität Oldenburg,"Musikwissenschaftler Dr. Reinhard Kopanski erzählt, was ""Freiheit"" für ihn bedeutet.",36,117,de-DE,https://i.ytimg.com/vi/IQJZDxg0kxE/hqdefault.jpg,2,0
fCKjgDz5OoU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:43:46Z,https://www.youtube.com/watch?v=fCKjgDz5OoU,Der Freiheitsbegriff heute | Universität Oldenburg,Heute stellen wir uns unter Freiheit etwas ganz anderes vor als früher. Historikerin Dr. Jessica Cronshagen ordnet die Haltungen ein.,33,70,de-DE,https://i.ytimg.com/vi/fCKjgDz5OoU/hqdefault.jpg,1,0
uJMtd-u85L0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-27T14:43:41Z,https://www.youtube.com/watch?v=uJMtd-u85L0,"""Freiheit"" im Kontext sehen | Universität Oldenburg","""Freiheit ist für jeden etwas anderes, es kommt auf den Kontekt an"", erläutert Dr. Jennifer Turner. Sie ist Humangeographin und forscht zu geschlossenen Räumen.",67,87,de-DE,https://i.ytimg.com/vi/uJMtd-u85L0/hqdefault.jpg,4,0
3USrs9x2xdQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-04-13T07:04:17Z,https://www.youtube.com/watch?v=3USrs9x2xdQ,Begrüßung zum Sommersemester | Universität Oldenburg,"Universitätspräsident Prof. Dr. Ralph Bruder begrüßt alle Studierenden und Beschäftigten zum Start ins Präsenz-Sommersemester. Welche Vorbereitungen die Uni dafür getroffen hat und warum Zuversicht gerade besonders wichtig ist, erklärt er im Video.",173,648,de-DE,https://i.ytimg.com/vi/3USrs9x2xdQ/hqdefault.jpg,19,3
5YBGDeXYcN0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-03-08T13:30:50Z,https://www.youtube.com/watch?v=5YBGDeXYcN0,"Frauen und die ""leaky pipeline"" | Universität Oldenburg","Renate Scheidler promovierte 1993 in der Informatik und war lange oft die einzige Frau unter Männern. „Man muss Gelegenheiten, die man sieht, wahrnehmen“, sagt die Kryptographin aus dem kanadischen Calgary. Das Jahr 2022 verbringt sie als Gastprofessorin an unserer Uni.


+++ English +++
Renate Scheidler earned her doctorate in computer science in 1993 and was often the only woman among men for a long time. ""You have to seize opportunities that you see,"" says the cryptographer from Calgary, Canada. She will spend the year 2022 as a guest professor at our university.

#InternationalWomensDay2022


Musik: Inspiration Version 1-Adobe Stock


Mehr Informationen zu Renate Scheidler:  
https://uol.de/aktuelles/artikel/zwischen-den-welten-5929


0:00 Werdegang
0:31 ""Affirmative Action"" in den USA.
1:07 Die ""Leaky Pipeline"" in der Wissenschaft 
2:20 Das Netzwerk ""Women in Numbers""
2:50 Tipps für die Karriere",195,322,de-DE,https://i.ytimg.com/vi/5YBGDeXYcN0/hqdefault.jpg,12,3
K-J0_M5L7GE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-25T12:11:42Z,https://www.youtube.com/watch?v=K-J0_M5L7GE,University motto in 8 languages!😃 Uni-Motto mal anders - achtsprachig! | Uni Oldenburg #shorts,"#shorts
নতুন পথের দিশারী - was ist das wohl für eine Sprache? 😀 Die Lösung gibt's im Video. 

🎓 Rund 1300 internationale Studierende aus 96 Ländern studieren derzeit an der #uol. Dazu kommen 75 Promovierende aus 30 Ländern, vor allem aus: 
🇨🇲 🇨🇳 🇹🇷 🇮🇳 🇸🇾 🇮🇷 🇧🇷
Am Tag der Muttersprache haben wir uns auf dem Campus umgehört, wie unser Uni-Motto ""Offen für neue Wege"" auch noch klingen kann. 👇
Danke an Sam, Maja, Malte, Debakshi, Jingjing, Muhammad, Sabiha und Lina fürs Mitmachen! 
***
নতুন পথের দিশারী - what kind of language is that? 😀 See the video for the answer. 

🎓 Around 1300 international students from 96 countries are currently studying at #uol. In addition, there are 75 doctoral students from 30 countries, mainly from: 
🇨🇲 🇨🇳 🇹🇷 🇮🇳 🇸🇾 🇮🇷 🇧🇷
On Mother Tongue Day, we asked around campus how our university motto ""Open to new ways"" can still sound. 👇
Thanks to Sam, Maja, Malte, Debakshi, Jingjing, Muhammad, Sabiha and Lina for taking part! 


Musik: Upbeat Folk-Acoustic/via Adobe Stock",46,740,de-DE,https://i.ytimg.com/vi/K-J0_M5L7GE/hqdefault.jpg,31,7
j_8rWJrerL4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-17T14:27:56Z,https://www.youtube.com/watch?v=j_8rWJrerL4,Preis der Lehre 2021: Beste Veranstaltung | Universität Oldenburg,"Der „Preis der Lehre“  in der Kategorie „Beste Veranstaltung“ ging in diesem Jahr an Dr. Sara Billerbeck, Prof. Dr. Meinhard Simon und Dr. Helge-Ansgar Giebel vom Institut für Chemie und Biologie des Meeres. Die Lehrenden ermöglichten mit dem „Praktikum Biologische Meereskunde“ mithilfe digitaler Werkzeuge ihren Studierenden den Zugang zur wissenschaftlichen Arbeit auf einem Forschungsschiff. 


Mehr unter: https://www.presse.uni-oldenburg.de/mit/2021/211.html",146,371,de-DE,https://i.ytimg.com/vi/j_8rWJrerL4/hqdefault.jpg,3,0
CzqdFlBp3VE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-17T14:25:15Z,https://www.youtube.com/watch?v=CzqdFlBp3VE,Preis der Lehre 2021: Beste Evaluation | Universität Oldenburg,"Für die Auszeichnung „Beste Lehrveranstaltungsevaluation“ konnten sich Lehrende mit dem Ergebnis ihrer Lehrveranstaltungsevaluation selbst bewerben. Dabei schnitten Dr. Nils Pancratz vom Department für Informatik mit seiner Vorlesung „Didaktik der Informatik I“ sowie Nils Rademacher vom Institut für Anglistik und Amerikanistik mit dem Seminar „History of the English Language“ am besten ab.


Mehr unter: https://www.presse.uni-oldenburg.de/mit/2021/211.html",141,522,de-DE,https://i.ytimg.com/vi/CzqdFlBp3VE/hqdefault.jpg,12,2
nOnTxn8m9QM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-17T14:22:51Z,https://www.youtube.com/watch?v=nOnTxn8m9QM,Preis der Lehre 2021:Forschendes Lernen | Universität Oldenburg,"PD Dr. Christian Schmitt vom Institut für Germanistik wurde in der Kategorie „Forschendes Lernen“ für sein Lehrkonzept ausgezeichnet. Im Seminar „Kolportage/Literatur. Populäre Lesestoffe des 19. Jahrhunderts“ forschten Studierende weitgehend eigenständig zu einer bisher eher wenig beachteten Literaturform. In einem Blog veröffentlichten sie ihre Ergebnisse.


Mehr unter: https://www.presse.uni-oldenburg.de/mit/2021/211.html",122,239,de-DE,https://i.ytimg.com/vi/nOnTxn8m9QM/hqdefault.jpg,1,0
AqLn6fHF_J8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-17T14:16:09Z,https://www.youtube.com/watch?v=AqLn6fHF_J8,Eure Vorsätze für 2022 | Uni Oldenburg,"Welche Vorsätze, Wünsche und Ziele haben die Studierenden der Universität Oldenburg? Wir haben auf dem Campus nachgefragt. Corona war bei weitem nicht das einzige Thema!",70,353,de-DE,https://i.ytimg.com/vi/AqLn6fHF_J8/hqdefault.jpg,3,1
Z_tKxenBDlY,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2022-02-17T13:38:53Z,https://www.youtube.com/watch?v=Z_tKxenBDlY,Wir sind Fairtrade-University! Und nun? | Universität Oldenburg,"Seit Januar 2022 ist es offiziell: @Fairtrade Deutschland hat uns als Fairtrade-University ausgezeichnet. Eine von derzeit 36 Hochschulen deutschlandweit, die fairen Handel fördern und Produkte anbieten, die nachweislich unter hohen sozialen, ökologischen und ökonomischen Standards hergestellt wurden.
Was diese Auszeichnung nun für die Uni bedeutet, seht ihr hier.",251,567,de-DE,https://i.ytimg.com/vi/Z_tKxenBDlY/hqdefault.jpg,13,8
Bn1tUemqZds,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-12-15T13:29:24Z,https://www.youtube.com/watch?v=Bn1tUemqZds,Ralph Bruder: Rede zum Amtsantritt als Präsident der Universität Oldenburg,"Seit August lenkt Ralph Bruder die Geschicke der Universität. Nach gut hundert Tagen als Präsident wurde er im Rahmen der Eröffnung des akademischen Jahres „Auftakt“ auch offiziell in sein Amt eingeführt. 

Weitere Infos: https://uol.de/aktuelles/artikel/eine-uni-die-der-gesellschaft-viel-zu-geben-hat-5596",3199,535,de-DE,https://i.ytimg.com/vi/Bn1tUemqZds/hqdefault.jpg,10,0
wwp0wVWG7BY,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-12-15T13:29:08Z,https://www.youtube.com/watch?v=wwp0wVWG7BY,Auftakt 21/22 – die Veranstaltung | Universität Oldenburg,"Mit der Amtseinführung von Prof. Dr. Ralph Bruder als Universitätspräsident begingen die Universität und Universitätsgesellschaft Oldenburg e.V. (UGO) am 18. November 2021 die feierliche Eröffnung des Akademischen Jahres, den AUFTAKT 21/22. Aufgrund der Corona-Pandemie fand die Veranstaltung in kleinem Rahmen statt, unter den Gästen waren auch Niedersachsens Wissenschaftsminister Björn Thümler, Oldenburgs Oberbürgermeister Jürgen Krogmann und der Hochschulratsvorsitzende Jörg Waskönig. Der Festakt wurde per Livestream übertragen. 

Die UGO würdigte an diesem Abend auch drei herausragende Wissenschaftlerinnen:
Der „Preis für exzellente Forschung“ ging in diesem Jahr an den Neurowissenschaftler Dr. Martin Bleichner: https://youtu.be/mTTf14lLLQ4.

Den „Preis für herausragende Promotion"" erhielten die Informatikerin Dr. Marion Koelle (https://youtu.be/aWx9m9FMXCY ) und der Mathematiker Dr. Ingo Schoolmann (https://youtu.be/CR6B3ZULJ_o ). 

Mehr unter: https://uol.de/aktuelles/artikel/eine-uni-die-der-gesellschaft-viel-zu-geben-hat-5596",6277,241,de-DE,https://i.ytimg.com/vi/wwp0wVWG7BY/hqdefault.jpg,2,0
CR6B3ZULJ_o,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-11-11T10:53:18Z,https://www.youtube.com/watch?v=CR6B3ZULJ_o,UGO-Preis für herausragende Promotion 2021 | Universität Oldenburg,Der Mathematiker Dr. Ingo Schoolmann hat den Preis für herausragende Promotion 2021 der Universitätsgesellschaft Oldenburg e.V. (UGO) erhalten. Schoolmann widmet sich dem Bearbeiten von lang bestehenden mathematischen Fragestellungen. Seine Promotion sorgte in der Fachwelt für Aufsehen. Darin kombinierte er Teilgebiete der Analysis und öffnete so das Fenster zu einem jahrzehntelang verschlossenen Bereich: der Theorie allgemeiner Dirichlet-Reihen. Im Video spricht der Nachwuchswissenschaftler über seine Forschung.,562,922,de-DE,https://i.ytimg.com/vi/CR6B3ZULJ_o/hqdefault.jpg,23,1
aWx9m9FMXCY,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-11-11T10:53:10Z,https://www.youtube.com/watch?v=aWx9m9FMXCY,UGO-Preis für herausragende Promotion 2021 | Universität Oldenburg,"Die Informatikerin Dr. Marion Koelle hat den Preis für herausragende Promotion 2021 der Universitätsgesellschaft Oldenburg e.V. (UGO) erhalten. Koelle verbindet in ihrer Dissertation empirische Nutzerforschung, Design, Software- und Hardware-Prototyping von Kameras mit Aspekten der Künstlichen Intelligenz. Dabei geht es ihr um die soziale Komponente bei Mensch-Maschine-Interaktionen. Sie möchte dazu beitragen, Technologien so zu gestalten, dass sich diese in das gesellschaftliche Miteinander einfügen. Im Clip gibt die Nachwuchswissenschaftlerin weitere Einblicke in ihre Forschung.",541,514,de-DE,https://i.ytimg.com/vi/aWx9m9FMXCY/hqdefault.jpg,12,0
mTTf14lLLQ4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-11-11T10:53:04Z,https://www.youtube.com/watch?v=mTTf14lLLQ4,UGO-Preis für exzellente Forschung 2021 | Universität Oldenburg,"Der Neurowissenschaftler Dr. Martin Bleichner hat den Preis für exzellente Forschung 2021 der Universitätsgesellschaft Oldenburg e.V. (UGO) erhalten. Ziel seiner Forschung ist es, die Gehirnaktivität bei Alltagsgeräuschen zu erforschen und so die daraus entstehende subjektive Belastung zu objektivieren. Dafür misst Bleichners Team die elektrische Gehirnaktivität (EEG) mithilfe von Sensoren, die um das Ohr platziert werden, sowie eines mobilen Signalverstärkers. Diese Daten werden anschließend mit den parallel per Smartphone aufgezeichneten Geräuschen kombiniert. Im Video gibt der Wissenschaftler weitere Einblicke in seine Forschung.",449,606,de-DE,https://i.ytimg.com/vi/mTTf14lLLQ4/hqdefault.jpg,15,1
8Rd-3FV-bC8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-10-11T08:00:01Z,https://www.youtube.com/watch?v=8Rd-3FV-bC8,Erstsemesterbegrüßung 2021 | Universität Oldenburg,"Zum Start ins Studium möchten auch die Uni-Leitung und der Allgemeine Studierendenausschuss (AStA) euch herzlich begrüßen – coronabedingt mit einem Video. Neben Informationen und guten Wünschen erwarten euch viele Eindrücke vom Campus sowie Tipps und Tricks von Kommilitoninnen und Kommilitonen. Viel Spaß und bis bald!
Weitere Infos: https://uol.de/orientierungswoche",1163,4183,de-DE,https://i.ytimg.com/vi/8Rd-3FV-bC8/hqdefault.jpg,71,6
bdLEzDY_SMM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-08-02T09:58:51Z,https://www.youtube.com/watch?v=bdLEzDY_SMM,Videobotschaft des neuen Universitätspräsidenten Prof. Dr. Ralph Bruder,"Seit dem 1. August ist Professor Ralph Bruder neuer Präsident der Universität Oldenburg. Mit einem Videogruß wendet sich der Arbeitswissenschaftler an alle Universitätsangehörigen. Über Vorfreude, erste inspirierende Gespräche und die Hoffnung, dass der Campus bald wieder Ort intensiver Begegnungen sein kann.
Weitere Informationen über Ralph Bruder finden Sie hier: https://www.presse.uni-oldenburg.de/mit/2020/203.html",332,5602,de,https://i.ytimg.com/vi/bdLEzDY_SMM/hqdefault.jpg,160,16
ZjH4WPFy-YI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-07-19T13:58:06Z,https://www.youtube.com/watch?v=ZjH4WPFy-YI,Unserer Interessen vertreten wir selbst – SBV Uni Oldenburg,"In Zeiten von Corona geht die Schwerbehindertenvertretung der Carl von Ossietzky Universität neue Wege, um Mitglieder für ihre Arbeit zu gewinnen.",79,500,de,https://i.ytimg.com/vi/ZjH4WPFy-YI/hqdefault.jpg,22,0
FgKgRarHFo4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2021-02-15T10:27:31Z,https://www.youtube.com/watch?v=FgKgRarHFo4,Beschäftigtenbefragung 2021 | Universität Oldenburg,"Im Verlaufe der Corona-Pandemie hat sich der Arbeitsalltag vieler Mitarbeiter*innen der Universität Oldenburg vielfach sehr verändert. Das Präsidium und der Personalrat interessieren sich für das aktuelle Arbeitserleben und möchten mit einer Beschäftigtenbefragung sowohl die positiven als auch negativen Auswirkungen der Situation auf die Arbeitsbedingungen an der Universität Oldenburg ermitteln. Die Teilnahme an der Befragung ist freiwillig, dauert etwa 15 Minuten und ist bis vom 15.02.2021 bis zum 12.03.2021 möglich.
 
Der Vizepräsident für Verwaltung und Finanzen Jörg Stahlmann und die Vorsitzende des Personalrats Petra Mende informieren im Video über die Beschäftigtenbefragung.",155,612,de,https://i.ytimg.com/vi/FgKgRarHFo4/hqdefault.jpg,7,0
SOiOaQrr_g8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2020-12-16T18:52:01Z,https://www.youtube.com/watch?v=SOiOaQrr_g8,Zum Jahresausklang: Videobotschaft des Präsidenten | Universität Oldenburg,"Präsident Hans Michael Piper blickt auf ein bewegtes Uni-Jahr im Zeichen der Pandemie zurück. Er spricht über das, was die Uni im Kern zusammenhält, über schwere Entscheidungen und den Hoffnungsschimmer.",340,5014,de,https://i.ytimg.com/vi/SOiOaQrr_g8/hqdefault.jpg,178,9
0_Xv5i0w2h0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2020-12-09T13:09:56Z,https://www.youtube.com/watch?v=0_Xv5i0w2h0,UGO-Preis für herausragende Promotion 2020 | Universität Oldenburg,"Der Jurist Dr. David Saive hat den Preis für herausragende Promotion 2020 der Universitätsgesellschaft Oldenburg e.V. (UGO) erhalten. Saive untersuchte, wie sich Frachtpapiere im internationalen Seehandel durch digitale Äquivalente ersetzen lassen. Im Clip gibt der Nachwuchswissenschaftler weitere Einblicke in seine Forschung.

Stockmaterial: 

ThomasPohl / Pond5.com
Levik1operator / Pond5.com
Reini1024/ Pond5.com
Jasol/ Pond5.com",556,2926,de,https://i.ytimg.com/vi/0_Xv5i0w2h0/hqdefault.jpg,48,11
-9MFdr-yhlk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2020-12-09T13:09:30Z,https://www.youtube.com/watch?v=-9MFdr-yhlk,UGO-Preis für exzellente Forschung 2020 | Universität Oldenburg,"Der Biophysiker Prof. Dr. Ilia Solov’yov hat den Preis für exzellente Forschung 2020 der Universitätsgesellschaft Oldenburg e.V. (UGO) erhalten. In seiner Forschung nutzt er theoretische Methoden und computergestützte Techniken, um die physikalischen Grundlagen einer Vielzahl von Prozessen in komplexen Molekülen zu untersuchen, die in Lebewesen oder auch in intelligenten Nanomaterialien vorkommen. Dabei erforscht er vor allem die quantenmechanischen Grundlagen von biologischen Vorgängen, in denen Energie, beispielsweise Licht, in eine chemisch nutzbare Form umgewandelt wird. Im Video gibt der Wissenschaftler weitere Einblicke in seine Forschung.",604,1103,de,https://i.ytimg.com/vi/-9MFdr-yhlk/hqdefault.jpg,40,1
gpKzE4ado80,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2020-11-10T15:08:52Z,https://www.youtube.com/watch?v=gpKzE4ado80,Festakt: 40 Jahre Kooperation Oldenburg-Groningen | Universität Oldenburg,"Seit 40 Jahren kooperieren die Universitäten Oldenburg und Groningen. Dies feierten die Partner mit einem Festakt im Oldenburger Schloss, bei dem die beiden Universitätspräsidenten, aber auch Wissenschaftlerinnen und Wissenschaftler zu Wort kamen. Höhepunkte des Festaktes waren die feierliche Fortschreibung der Kooperation auf weitere zehn Jahren durch die Präsidenten Hans Michael Piper und Jouke de Vries sowie ein Festvortrag der Groninger Rektorin Cisca Wijmenga.

Mehr Informationen zur 40-jährigen Kooperation zwischen Oldenburg und Groningen gibt es hier: https://uol.de/40-jahre-uol-rug",5769,549,de,https://i.ytimg.com/vi/gpKzE4ado80/hqdefault.jpg,8,2
