yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
1JUZIUzfQdw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-06-14T10:12:55Z,https://www.youtube.com/watch?v=1JUZIUzfQdw,Luftaufnahmen: Campus Westerberg,"Die Hochschule Osnabrück aus der Vogelperspektive: Der Campus Westerberg ist von seinen Gebäuden her so vielseitig wie die Hochschule selbst. Hier lernen, lehren und forschen Studierende und Lehrende der Fakultät Ingenieurwissenschaften und Informatik (IuI). Aber auch die Mensa, zahlreiche Büroräume sowie die große Bibliothek finden sich hier.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",82,692,de,https://i.ytimg.com/vi/1JUZIUzfQdw/hqdefault.jpg,14,0
WeKUPau6KV4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-06-06T08:57:57Z,https://www.youtube.com/watch?v=WeKUPau6KV4,Luftaufnahmen: Campus Lingen,"Erlebe unseren Campus Lingen aus der Vogelperspektive! Unsere Fakultät für Management, Kultur und Technik (MKT) präsentiert sich aus spektakulären neuen Blickwinkeln.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",84,331,de,https://i.ytimg.com/vi/WeKUPau6KV4/hqdefault.jpg,12,2
I94COCe9LFc,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-05-17T10:29:03Z,https://www.youtube.com/watch?v=I94COCe9LFc,International Block Weeks,"A block week is a special type of class, offered once every semester at the beginning of May and at the end of October.

During block week, no regular classes are given and students engage in projects, case studies, management games, or study trips, offering them the opportunity to put knowledge into practice. The courses during the block week should serve to broaden the student's horizons and extend beyond the courses offered in their specific study programmes. The block weeks are conducted by faculty members, as well as German and international guest lecturers.

This specialized week, filled with projects covering a wide spectrum of topics, also serves as an ideal platform to welcome guest lecturers from around the world, fostering values of respect and openness to new perspectives. The collaborative experience in working with small groups (approx. 20 - 25 students) on diverse subjects has yielded consistently positive feedback from both lecturers and students.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.x.com/HS_Osnabrueck",214,227,de,https://i.ytimg.com/vi/I94COCe9LFc/hqdefault.jpg,11,0
AGap3QboC-E,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-04-23T12:26:07Z,https://www.youtube.com/watch?v=AGap3QboC-E,Trailer: GROWTH,"Die Zukunft unserer Region bewegt uns alle. Wie sieht sie morgen aus?
Wissenschaftstransfer ist ein Baustein für den gemeinsamen Wandel in Wirtschaft und Gesellschaft. Mit GROWTH wollen wir zeigen, was wir gemeinsam erreichen können!

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",47,144,de,https://i.ytimg.com/vi/AGap3QboC-E/hqdefault.jpg,6,0
Bohq57LiSQ8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-04-22T15:40:31Z,https://www.youtube.com/watch?v=Bohq57LiSQ8,Trailer: GROWTH Convention,"Zwei Mal pro Jahr findet die GROWTH Convention statt: ein interaktives Event bei dem Wissenschaft und Wirtschaft, Politik und Verbände aufeinandertreffen.

Jedes halbe Jahr widmen wir uns einem anderen Thema, das für die Region Osnabrück, Emsland und Grafschaft Bentheim relevant ist: von Ernährung über Landwirtschaft zu nachhaltigen Materialien und der Digitalisierung ländlicher Räume. Mit diesen vier Schwerpunkten beschäftigen wir uns im Projekt GROWTH.

Die GROWTH Convention bietet für Fachpublikum eine ideale Plattform um die neusten Insisghts aus Forschung und Wissenschaft zu erfahren, spannende Blickwinkel aus der Praxis zu erhalten und neue Kontakte zu Unternehmen, Verbänden und Politiker*innen zu knüpfen.

Den Auftakt der Event-Reihe machte im Herbst 2023 die GROWTH Convention zur ""Ernährung der Zukunft"". Im Frühjahr 2024 folgte eine Ausgabe zur ""Landwirtschaft von morgen"".

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",51,108,de,https://i.ytimg.com/vi/Bohq57LiSQ8/hqdefault.jpg,3,0
jc3_sjsawss,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-03-21T07:34:49Z,https://www.youtube.com/watch?v=jc3_sjsawss,Programm Mentoring.INTERKULT,"Karriere-Mentoring für internationale Studierende und Studierende mit Migrationsgeschichte.
Das Programm Mentoring.INTERKULT setzt an der wichtigen Schnittstelle zwischen dem Studium und dem Übergang in den (regionalen) Arbeitsmarkt an und verfolgt das Ziel, den Berufseinstieg internationaler Studierender sowie Studierender mit Migrationsgeschichte aktiv zu unterstützen und einen gleichberechtigten Zugang zum Arbeitsmarkt zu ermöglichen.
In diesem Video teilen Studierende ihre Erfahrungen mit dem Programm.

Die am Video beteiligten Mentees (in der Reihenfolge des Auftretens)
Jessica Borja Britto
Arielle Elsa Souoguem Simo
Paul Fuiorea
Lavinia Rahmawati
Yves Duran Tadjong Ngoungoure
Salah Soufi

Redaktion: Dr. Patricia Gozalbez Cantó, Jana Sponbiel

Kamera/Ton/Schnitt: Elsa Souoguem

www.hs-osnabrueck.de/mentoringinterkult/

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",155,156,de,https://i.ytimg.com/vi/jc3_sjsawss/hqdefault.jpg,6,0
qynXrINGoCM,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-03-20T18:00:32Z,https://www.youtube.com/watch?v=qynXrINGoCM,Osnabrücker Hochschuldiskurs – PISA Studie 2023: Was fehlt zur internationalen Spitze?,"Der Hochschuldiskurs der Hochschule und Universität Osnabrück fand in Kooperation mit der Buchhandlung Bücher Wenner in Osnabrück statt. Drei Expert*innen diskutierten hier über die Ergebnisse der letzten PISA Studie, bei denen die Deutschen laut der Tagesschau so schlecht abgeschnitten haben wie noch nie.

Der Osnabrücker Hochschuldiskurs ist eine Veranstaltungsreihe des Transfer- und Innovationsmanagements (TIM) der Universität und Hochschule Osnabrück. Er beleuchtet aus wissenschaftlicher und praktischer Perspektive aktuelle und gesellschaftsrelevante Fragen. Rückfragen an transfer@hs-osnabrueck.de.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",3244,130,de,https://i.ytimg.com/vi/qynXrINGoCM/hqdefault.jpg,2,0
8KR-ix6fzdI,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-02-28T15:06:10Z,https://www.youtube.com/watch?v=8KR-ix6fzdI,29 Technikantinnen brechen auf zu neuen Horizonten! #hsosnabrück #zukunftgestalten #fraueninmint,,59,162,de,https://i.ytimg.com/vi/8KR-ix6fzdI/hqdefault.jpg,5,2
XDrcchZYNhA,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-02-28T09:00:23Z,https://www.youtube.com/watch?v=XDrcchZYNhA,Kommunikationsmanagement,"Charlotte und Ben zeigen euch, was den Bachelorstudiengang „Kommunikationsmanagement“ am Campus Lingen der Hochschule Osnabrück ausmacht. In ihrem Studium erlangen sie das nötige Wissen und das unerlässliche Handwerkszeug, um alle Prozesse externer und interner Kommunikation von Organisationen zu steuern. Auf dem Stundenplan stehen neben den Grundlagen der PR-Konzeption, der Presse- und Medienarbeit, des Journalismus und der Betriebswirtschaft auch Einblicke in verschiedenste Arbeitsfelder des Kommunikationsmanagements, empirische Kommunikationsforschung, Kommunikationspsychologie oder aktuelle Spezialisierungen des Berufsfeldes. Angebote wie Campus-TV oder Campus-Radio, die in einem eigenen Studio produziert werden, runden das Programm ab. Welche Rolle nachhaltiges Wirtschaften, Digitalisierung und künstliche Intelligenz für das Studium spielen, seht ihr hier! Schaut rein!
 
Weitere Infos zum Studiengang Kommunikationsmanagement (B.A.): https://www.hs-osnabrueck.de/bkm
 
#HSOsnabrück #CampusLingen #Bachelor #Kommunikationsmanagement #hsos
 
Mehr über die Hochschule Osnabrück:
https://www.hs-osnabrueck.de",240,759,de,https://i.ytimg.com/vi/XDrcchZYNhA/hqdefault.jpg,23,0
gpa5KNQ0V20,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-01-19T13:25:16Z,https://www.youtube.com/watch?v=gpa5KNQ0V20,Studierendenstimmen: Kommunikation & Management (M.A.),"Du studierst einen Bachelorstudiengang mit Schwerpunkt Kommunikation oder Wirtschaftswissenschaften? Schon mal über ein Masterstudium nachgedacht? 
In diesem Video erfährst du aus erster Hand, wie der Master  Kommunikation und Management an der Hochschule Osnabrück deine Karrierechancen erweitern kann. Hör dir die Erfahrungen und Einblicke aktueller Studierender an und entdecke, was diesen Studiengang so besonders macht.

Mehr Infos gibt es hier: https://www.hs-osnabrueck.de/studium/studienangebot/master/kommunikation-und-management-ma-standort-lingen-ems/

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",154,278,de,https://i.ytimg.com/vi/gpa5KNQ0V20/hqdefault.jpg,10,0
0bMbgPElkvg,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-01-03T07:26:01Z,https://www.youtube.com/watch?v=0bMbgPElkvg,Das war der Hochschulinformationstag 2023!,,58,218,de,https://i.ytimg.com/vi/0bMbgPElkvg/hqdefault.jpg,1,0
wgp16fzrujM,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2024-01-03T07:02:58Z,https://www.youtube.com/watch?v=wgp16fzrujM,Hochschulinformationstag – Finde dein passendes Studium!,"Ein Tag voller Entdeckungen, Inspiration und wichtiger Einblicke in die Welt der Hochschulbildung liegt hinter uns. Am 23. November 2023 war es mal wieder so weit. Da öffnete die Hochschule Osnabrück gemeinsam mit der Universität ihre Türen für Studieninteressierte. Für dich!
Von Infoveranstaltungen bis zu Laborführungen – mehr als 200 Angebote sollten dir helfen, dein Wunschstudium zu finden.
Inspirierende Worte lieferten außerdem unser Präsident Andreas Bertram sowie Alexander Schmähmann, Vizepräsident für Studium und Lehre.
Wir sind bereit, die Zukunft aktiv zu gestalten! Du auch?

Hochschule Osnabrück – WIR für morgen

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",186,297,de,https://i.ytimg.com/vi/wgp16fzrujM/hqdefault.jpg,3,0
CyKseQ8oJuw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-21T11:14:51Z,https://www.youtube.com/watch?v=CyKseQ8oJuw,International Management,"The study program International Management is directed at potential students who are interested in broad business administration training with an international emphasis. Students acquire knowledge and skills that enable them to work as junior managers in all areas of companies or organizations. They learn to make responsible decisions in the interests of business and social sustainability.

More information on the degree program: https://www.hs-osnabrueck.de/international-management

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",228,986,en,https://i.ytimg.com/vi/CyKseQ8oJuw/hqdefault.jpg,17,0
YIMv4DhavZM,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-21T10:00:17Z,https://www.youtube.com/watch?v=YIMv4DhavZM,Pflege studieren in Osnabrück,"In diesem Video stellen wir dir drei engagierte Studierende und ihre einzigartigen Pflegestudiengänge vor:

Fatima - Pflegewissenschaft:
Nach ihrer Ausbildung wollte Fatima sich weiterbilden und studiert jetzt berufsbegleitend Pflegewissenschaft. Ihre Vertiefung? Pflegepädagogik – ein spannendes Feld voller Perspektiven!

Thore - Pflege dual:
Thore kombiniert geschickt Studium und Ausbildung. Erfahre, wie er die theoretischen Kenntnisse direkt in der Praxis anwendet und so eine umfassende Ausbildung genießt.

Helene - Pflegemanagement:
Helene hat sich für ein berufsbegleitende Studium im Pflegemanagement entschieden, eine perfekte Verbindung aus Pflege und Ökonomie. Entdecke, wie sie ihre Fähigkeiten in beiden Bereichen stärkt und welche Türen ihr dieser innovative Studiengang öffnet.

Du möchtest mehr über die verschiedenen Pflegestudiengänge erfahren? 

Pflegewissenschaft (B.A.), berufsbegleitend: @issenschaft

Pflege (B.Sc.), dual: @dual

Pflegemanagement (B.A.), berufsbegleitend: @anagement

#hsosnabrück #pflegestudium #begleitendesstudium

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",194,894,de,https://i.ytimg.com/vi/YIMv4DhavZM/hqdefault.jpg,13,0
lcBguQlEbR4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-15T07:49:27Z,https://www.youtube.com/watch?v=lcBguQlEbR4,Aktuelle Bachelorarbeitsthemen in der Logopädie: Valerie Waldow,"Valerie hat bei uns an der Hochschule den Bachelor Ergotherapie, Logopädie, Physiotherapie studiert. In diesem Video gibt sie Einblicke in das Thema ihrer Bachelorarbeit, die sie zusammen mit einer Kommilitonin erarbeitet hat.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",115,126,de,https://i.ytimg.com/vi/lcBguQlEbR4/hqdefault.jpg,1,0
ztwqPgSGG5s,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-15T07:43:56Z,https://www.youtube.com/watch?v=ztwqPgSGG5s,Aktuelle Bachelorarbeitsthemen in der Logopädie: Stella Seewald,"Stella hat bei uns an der Hochschule den Bachelor Ergotherapie, Logopädie, Physiotherapie studiert. In diesem Video gibt sie Einblicke in das Thema ihrer Bachelorarbeit.

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",115,155,de,https://i.ytimg.com/vi/ztwqPgSGG5s/hqdefault.jpg,4,0
lbZ-7wY1hNo,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-07T12:04:56Z,https://www.youtube.com/watch?v=lbZ-7wY1hNo,SkillsLab für Hebammenwissenschaft eröffnet!🏥🤰👶 #hsosnabrück #hochschule,,56,304,de,https://i.ytimg.com/vi/lbZ-7wY1hNo/hqdefault.jpg,4,0
hPOPsqxB8bc,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-12-07T11:00:39Z,https://www.youtube.com/watch?v=hPOPsqxB8bc,SkillsLab eröffnet: Für die Hebammen von morgen,"Studierende der Hebammenwissenschaft haben von nun an die Möglichkeit, in einem hochmodernen Skills- und Simulationslabor wertvolle Erfahrungen für die berufliche Praxis zu sammeln. Dabei liegt ein Schwerpunkt des SkillsLabs auf bestimmten Notfallsituationen, um die Studierenden auch auf Komplikationen vorzubereiten und ihnen somit mehr Sicherheit zu verschaffen. Eine Chance, die die Studierenden sehr zu schätzen wissen. Die Arbeit mit den Simulationspuppen wirkt wie ein realer Eingriff. Sobald die Simulation beginnt, ist man direkt in der Situation. Ein perfekter Ort zum Üben und Erproben, zum Fehler machen und zum Perfektionieren der gelernten Fertigkeiten.

Mehr Infos zum Studiengang: https://www.hs-osnabrueck.de/hebammenwissenschaft

Hochschule Osnabrück

#hsosnabrück #hebammenwissenschaft #skillslab 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",157,522,de,https://i.ytimg.com/vi/hPOPsqxB8bc/hqdefault.jpg,3,0
Hx2yMOwaGxo,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-11-22T06:00:14Z,https://www.youtube.com/watch?v=Hx2yMOwaGxo,Hochschulwahlen: Die wichtigsten Gremien in 5 Minuten erklärt!,"Jedes Wintersemester heißt es an der Hochschule Osnabrück ""Hochschulwahlen""! Aber was ist das eigentlich? Wen kann man da wählen und für welche Gremien können sich Studierende aufstellen lassen?

In diesem Video erklären euch unsere Campus Reporter Derya und Fabian kurz und knapp, welche Gremien es gibt, was diese tun, und warum alle Studierenden unbedingt wählen sollten.

00:00 Einstieg
00:40 Studierendenparlament
01:47 Fachschaftsrat
02:35 Fakultäts-/Institutsrat
03:09 Senat
03:46 Warum aufstellen lassen?
04:18 Warum wählen?

Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",320,309,de,https://i.ytimg.com/vi/Hx2yMOwaGxo/hqdefault.jpg,0,0
CBTI-IIDwa4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2023-11-16T15:27:00Z,https://www.youtube.com/watch?v=CBTI-IIDwa4,Studierende enthüllen Prozessoptimierung in einer Nacht!,"🧐 Wie kann man Prozesse in einem Unternehmen optimieren? 

💡 Antworten liefern unsere Studierenden bei der „Langen Nacht der Prozessoptimierung und Organisationentwicklung“. Bereits zum sechsten Mal fand die Veranstaltung unter akademischer Leitung von Prof. Dr. Dirk Sauer am Campus Lingen statt. Hier präsentieren Studierende und Absolvent*innen ihre erzielten Ergebnisse aus industriellen Fallstudien und Bachelor- sowie Masterarbeiten mit regionalen Unternehmen als Partner*innen.
 
🤩 Mit wem wart ihr schonmal bei der Langen Nacht? Schreibt es uns in die Kommentare!

#LangeNacht #Prozessoptimierung #Organisationsentwicklung #Wirtschaftsingenieurwesen #CampusLingen #Campus #Lingen #Hochschule #HSOsnabrück 


Hochschule Osnabrück

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",59,297,de,https://i.ytimg.com/vi/CBTI-IIDwa4/hqdefault.jpg,1,1
