yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
-NRQnds34IE,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-15T23:00:01Z,https://www.youtube.com/watch?v=-NRQnds34IE,Weihnachten in der Chemiedidaktik: Türchen 16,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,118,287,de,https://i.ytimg.com/vi/-NRQnds34IE/hqdefault.jpg,6,0
N3e9cV8TP0E,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-14T23:00:06Z,https://www.youtube.com/watch?v=N3e9cV8TP0E,Weihnachten in der Chemiedidaktik: Türchen 15,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,105,341,de,https://i.ytimg.com/vi/N3e9cV8TP0E/hqdefault.jpg,13,0
_WynzU-4pOY,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-13T23:00:18Z,https://www.youtube.com/watch?v=_WynzU-4pOY,Weihnachten in der Chemiedidaktik: Türchen 14,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,99,303,de,https://i.ytimg.com/vi/_WynzU-4pOY/hqdefault.jpg,8,0
Mqq5FyHGhoU,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-12T23:00:04Z,https://www.youtube.com/watch?v=Mqq5FyHGhoU,Weihnachten in der Chemiedidaktik: Türchen 13,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,99,313,de,https://i.ytimg.com/vi/Mqq5FyHGhoU/hqdefault.jpg,18,0
AhrJfH12Fww,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-11T23:00:02Z,https://www.youtube.com/watch?v=AhrJfH12Fww,Weihnachten in der Chemiedidaktik: Türchen 12,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,132,322,de,https://i.ytimg.com/vi/AhrJfH12Fww/hqdefault.jpg,11,0
wHStj623KaA,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-10T23:00:14Z,https://www.youtube.com/watch?v=wHStj623KaA,Weihnachten in der Chemiedidaktik: Türchen 11,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,107,375,de,https://i.ytimg.com/vi/wHStj623KaA/hqdefault.jpg,11,0
u9MgMc1yDYM,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-09T23:00:11Z,https://www.youtube.com/watch?v=u9MgMc1yDYM,Weihnachten in der Chemiedidaktik: Türchen 10,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,63,388,de,https://i.ytimg.com/vi/u9MgMc1yDYM/hqdefault.jpg,13,0
yxgRE37CPw0,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-08T23:00:30Z,https://www.youtube.com/watch?v=yxgRE37CPw0,Weihnachten in der Chemiedidaktik: Türchen 9,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,96,419,de,https://i.ytimg.com/vi/yxgRE37CPw0/hqdefault.jpg,16,0
ZwtGyrGSoRI,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-07T23:00:04Z,https://www.youtube.com/watch?v=ZwtGyrGSoRI,Weihnachten in der Chemiedidaktik: Türchen 8,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,100,461,de,https://i.ytimg.com/vi/ZwtGyrGSoRI/hqdefault.jpg,11,0
HA5OP3USTGc,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-07T12:50:34Z,https://www.youtube.com/watch?v=HA5OP3USTGc,Teams durch Digitalisierung stärken: Projekt »TeamWork 4.0«,"Wie können sich Digitalisierung und gruppenförmige Arbeitsorganisation wechselseitig unterstützen? Um diese Frage ging es im Projekt »TeamWork 4.0«, das Sozialwissenschaftlerinnen und -wissenschaftler der Uni Osnabrück bearbeitet haben. 
Ihr Vorgehen: Sie begleiteten drei Unternehmen dabei, verschiedene digitale Assistenzsysteme in der industriellen Produktion einzuführen – ein Dokumentationssystem, eine KVP-App und ein Shopfloor-Management-System. 
Das Forschungsergebnis: In allen drei Unternehmen wurden Teams und Gruppen gestärkt und deren Selbstorganisationspotenziale zur Fehlervermeidung, Problemlösung und Verbesserung aktiviert. Mehr dazu im Video!


Das Projekt »TeamWork 4.0« wurde durch das Bundesministerium für Bildung und Forschung
(BMBF) und den Europäischen Sozialfond (ESF) gefördert. 


Prof. Dr. Hajo Holst (Verbundkoordination) 
Universität Osnabrück 
Seminarstraße 33, 49074 Osnabrück
E-Mail: haholst(at)uni-osnabrueck.de


Videoproduktion: http://banjanadesign.com",336,184,de,https://i.ytimg.com/vi/HA5OP3USTGc/hqdefault.jpg,0,0
Cbz1s93o6k0,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-06T23:00:02Z,https://www.youtube.com/watch?v=Cbz1s93o6k0,Weihnachten in der Chemiedidaktik: Türchen 7,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,136,484,de,https://i.ytimg.com/vi/Cbz1s93o6k0/hqdefault.jpg,13,0
I0zRfHFwUlU,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-05T23:00:04Z,https://www.youtube.com/watch?v=I0zRfHFwUlU,Weihnachten in der Chemiedidaktik: Türchen 6,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,97,499,de,https://i.ytimg.com/vi/I0zRfHFwUlU/hqdefault.jpg,11,0
XZYKusLgv4k,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-04T23:00:08Z,https://www.youtube.com/watch?v=XZYKusLgv4k,Weihnachten in der Chemiedidaktik: Türchen 5,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,114,576,de,https://i.ytimg.com/vi/XZYKusLgv4k/hqdefault.jpg,17,0
6NNnNxm-nJQ,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-03T23:00:03Z,https://www.youtube.com/watch?v=6NNnNxm-nJQ,Weihnachten in der Chemiedidaktik: Türchen 4,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,96,601,de,https://i.ytimg.com/vi/6NNnNxm-nJQ/hqdefault.jpg,16,0
NGoKCDCoW5g,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-02T23:00:04Z,https://www.youtube.com/watch?v=NGoKCDCoW5g,Weihnachten in der Chemiedidaktik: Türchen 3,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,110,768,de,https://i.ytimg.com/vi/NGoKCDCoW5g/hqdefault.jpg,25,0
E0FJl5mrPvc,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-02T20:18:37Z,https://www.youtube.com/watch?v=E0FJl5mrPvc,S4F Osnabrück: Nudging & Co. zur Klimarettung - Welche Rolle spielt der Verbraucher für die Politik?,"Prof. Dr. Kathrin Loer, Politikwissenschaftlerin an der Hochschule Osnabrück, spricht über Nudging und die Rolle von Verbraucher*innen und Politik in Bezug auf die Klimarettung.
Welche Rolle spielt der Verbraucher für die Politik? Klimapolitik braucht jede und jeden - da ist auch das Verhalten der einzelnen Verbraucher*innen gefragt. Das spielt bei der Gestaltung von politischen Maßnahmen immer wieder eine Rolle. Dabei stellt sich die Frage, wie genau eigentlich solche Maßnahmen gestaltet werden und was es mit dem Stichwort “Nudging” auf sich hat, von dem oft die Rede ist. Ist das die Lösung aller Probleme?


Moderation: Dr. Annette Hohenberger 

Sie können live während des Vortrags Fragen stellen, über den YouTube-Chat (erfordert einen Account), per E-Mail (s4f-osnabrueck@uni-osnabrueck.de) oder direkt bei auf der Website der Scientists for Future Osnabrück (https://www.os-scientists4future.de/vortragsreihe-klimawandel-und-klimaschutz/fragen-und-anmerkungen/). Die Fragen werden dann an die Moderation weitergegeben. Selbstverständlich können Sie auch einfach zuschauen. Der Vortrag dauert etwa 20 bis 30 Minuten, anschließend folgt eine Diskussion. 

Der Vortrag ist Teil der Reihe ""Klimawandel und Klimaschutz"". Die Scientists for Future Osnabrück wollen damit wissenschaftliche Erkenntnisse und sich daraus ergebende Handlungsmöglichkeiten zu einer nachhaltigen Lebensweise einer breiten Öffentlichkeit zugänglich machen. Sie richtet sich an alle interessierten Bürger*innen. Die Vorträge behandeln neben technischen Lösungsmöglichkeiten (z.B. zu erneuerbaren Energien) auch rechtliche, wirtschaftliche und soziale Aspekte, die für die politische Umsetzung und Schaffung struktureller Voraussetzungen für einen effektiven Klimaschutz wesentlich sind. 
Weitere Informationen zur Reihe, den Vorträgen und dem Ablauf finden Sie hier: https://www.os-scientists4future.de/vortragsreihe-klimawandel-und-klimaschutz/

Vergangene Vorträge finden Sie hier: https://www.os-scientists4future.de/videos/",3695,753,de,https://i.ytimg.com/vi/E0FJl5mrPvc/hqdefault.jpg,11,0
AeuUaDLgiCE,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-12-01T23:00:04Z,https://www.youtube.com/watch?v=AeuUaDLgiCE,Weihnachten in der Chemiedidaktik: Türchen 2,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,100,1034,de,https://i.ytimg.com/vi/AeuUaDLgiCE/hqdefault.jpg,37,0
B5DUk-lci-A,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-30T23:00:06Z,https://www.youtube.com/watch?v=B5DUk-lci-A,Weihnachten in der Chemiedidaktik: Türchen 1,Mit 24 experimentellen Leckerbissen durch die Adventszeit: Hinter den Türchen des Adventskalenders der Chemiedidaktik verstecken sich nützliche Tipps für ein glänzendes Weihnachtsfest!,108,1670,de,https://i.ytimg.com/vi/B5DUk-lci-A/hqdefault.jpg,48,0
BjzNlUc8tfs,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-30T18:17:00Z,https://www.youtube.com/watch?v=BjzNlUc8tfs,Weihnachten in der Chemiedidaktik,"Noch keine Deko für den Weihnachtsbaum? Da können wir helfen: 24 weihnachtliche Experimente verstecken sich hinter den Türchen des Adventskalenders der Chemiedidaktik! Ab dem 1. Dezember gibt es auf dem YouTube-Kanal der Uni Osnabrück täglich ein Video: https://www.youtube.com/playlist?list=PLlJDUrZnw7_b68vKZSwJbSRvFwIVwR91G

https://www.chemie.uni-osnabrueck.de/forschung/didaktik_der_chemie.html",39,1120,de,https://i.ytimg.com/vi/BjzNlUc8tfs/hqdefault.jpg,28,2
8vuNqVr490M,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-25T10:21:57Z,https://www.youtube.com/watch?v=8vuNqVr490M,S4F Osnabrück: Ernährung und Klimaschutz,"Prof. Dr. Shoma Berkemeyer, Ernährungswissenschaftlerin an der Hochschule Osnabrück, spricht über die Verbindung von Ernährung und Klimawandel. 
Moderation: Dr. Annette Hohenberger 

Der Vortrag ist Teil der Reihe ""Klimawandel und Klimaschutz"". Die Scientists for Future Osnabrück wollen damit wissenschaftliche Erkenntnisse und sich daraus ergebende Handlungsmöglichkeiten zu einer nachhaltigen Lebensweise einer breiten Öffentlichkeit zugänglich machen. Sie richtet sich an alle interessierten Bürger*innen. Die Vorträge behandeln neben technischen Lösungsmöglichkeiten (z.B. zu erneuerbaren Energien) auch rechtliche, wirtschaftliche und soziale Aspekte, die für die politische Umsetzung und Schaffung struktureller Voraussetzungen für einen effektiven Klimaschutz wesentlich sind. 

Weitere Informationen zur Reihe, den Vorträgen und dem Ablauf finden Sie hier: https://www.os-scientists4future.de/v...

Vergangene Vorträge finden Sie hier: https://www.os-scientists4future.de/v...",3880,376,de,https://i.ytimg.com/vi/8vuNqVr490M/hqdefault.jpg,9,0
nQUFPzlBOIM,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-06T12:50:01Z,https://www.youtube.com/watch?v=nQUFPzlBOIM,Das Osnabrücker Wissensforum im Livestream!,"Eine Frage, ein Hochschullehrer und vier Minuten Zeit für die Antwort: Das ist das Osnabrücker Wissensforum der Universität Osnabrück und der Neuen Osnabrücker Zeitung. In diesem Jahr ist alles etwas anders: Am Freitag, 13. November 2020, wird das Event ab 18 Uhr unter dem Link https://tinyurl.com/wissensforumNOZ live gestreamt, das Publikum kann die rund 30 Vorträge von zu Hause aus verfolgen.",45,754,de,https://i.ytimg.com/vi/nQUFPzlBOIM/hqdefault.jpg,16,0
oVA0A3mmt58,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-04T19:11:48Z,https://www.youtube.com/watch?v=oVA0A3mmt58,Scientists for Future Osnabrück: Auswirkungen des Klimawandels auf die Biodiversität in Mitteleuropa,"Ein Vortrag aus der Reihe ""Klimawandel & Klimaschutz"" der Scientists for Future Osnabrück für alle Bürger*innen.

Landschaftsökologe apl. Prof. Dr. Thomas Fartmann von der Universität Osnabrück spricht über die Auswirkungen des Klimawandels auf die Biodiversität in Mitteleuropa.


Moderation: Prof. Dr. Chadi Touma",3461,2432,de,https://i.ytimg.com/vi/oVA0A3mmt58/hqdefault.jpg,54,1
1XLqB1aRw7M,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-11-04T18:00:01Z,https://www.youtube.com/watch?v=1XLqB1aRw7M,"Podiumsdiskussion: ""Digitale Lehre – Wie funktioniert das?""","In einer Podiumsdiskussion sprechen Wissenschaftlerinnen und Wissenschaftler von Hochschule und Universität Osnabrück gemeinsam mit Schulleiter Dr. Udo Cronshagen über Erfahrungen, Chancen und Herausforderungen der digitalen Lehre. 

• Prof. Dr. Karsten Morisse, Professor für Medieninformatik und Leiter des e-Learning Competence Centers an der Hochschule Osnabrück
• Prof. Dr. Ursula Walkenhorst, Professorin für Didaktik der Humandienstleistungsberufe an der Universität Osnabrück
• Miriam Burfeind, Doktorandin der Berufs- und Wirtschaftspädagogik an der Universität Osnabrück
• Dr. Udo Cronshagen, Schulleiter der Gesamtschule Schinkel

Moderation: Prof. Dr. Frank Ollermann, Professor für Psychologie und User Experience an der Hochschule Osnabrück sowie Leiter des Geschäftsbereichs Hochschuldidaktik im Zentrum für Digitale Lehre, Campus-Management und Hochschuldidaktik (virtUOS) an der Universität Osnabrück

Impulsstatements:
• Prof. Dr. Ingmar Ickerott, Vizepräsident für Digitalisierung an der Hochschule Osnabrück
• Helena Haßheider, e-Learning Competence Center an der Hochschule Osnabrück
• Prof. Dr. Kai-Uwe Kühnberger, Vizepräsident für Forschung und Nachwuchsförderung der Universität


© Vorschaubild: Universität Osnabrück | Hochschule Osnabrück",3131,707,de,https://i.ytimg.com/vi/1XLqB1aRw7M/hqdefault.jpg,13,1
Mo7oY8CgXuE,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-10-22T09:23:40Z,https://www.youtube.com/watch?v=Mo7oY8CgXuE,"3. Vortragsreihe ""Klimawandel und Klimaschutz""","Weitere Informationen finden Sie unter: https://www.os-scientists4future.de/vortragsreihe-klimawandel-und-klimaschutz/

Termine: 

04. November 2020 
""Auswirkungen des Klimawandels auf die Biodiversität in Mitteleuropa""
apl. Prof. Dr. Thomas Fartmann | Universität Osnabrück, Fachbereich Biologie

18. November 2020 
""Ernährung und Klimaschutz""
Prof. Dr. Shoma Berkemeyer | Hochschule Osnabrück, Fakultät Agrarwissenschaften und Landschaftsarchitektur

02. Dezember 2020 (Achtung, startet ausnahmsweise erst um 20 Uhr!)
""Nudging & Co.  zur Klimarettung: Welche Rolle spielt der Verbraucher für die Politik?"" 

Prof. Dr. Kathrin Loer | Hochschule Osnabrück, Fakultät Wirtschafts- und Sozialwissenschaften

16. Dezember 2020 
""Gibt es eine 'Klimareligion'?"" 
Prof. Dr. Andreas Kubik-Boltres | Universität Osnabrück, Fachbereich Erziehungs- und Kulturwissenschaften

13. Januar 2021 
""Stickoxide in der Umwelt – von der Ad-Blue-Einspritzung bis zur Wunderkerze""
Prof. Dr. Marco Beeken | Universität Osnabrück, Fachbereich Chemie

27. Januar 2021 
""Regenerative Energien in Osnabrück – Ziele, Maßnahmen und Stand der Umsetzung""
Prof. Dr.-Ing. Sandra Rosenberger | Hochschule Osnabrück, Fakultät Ingenieurwissenschaften und Informatik und Birgit Rademacher, Masterplanmanagerin 100% Klimaschutz | Stadt Osnabrück, Fachbereich Umwelt und Klimaschutz

10. Februar 2021
""Mücken lieben Wärme: Auswirkungen der Erderwärmung auf die menschliche Gesundheit""
apl. Prof. Dr. med. habil. Henning Allmers, MPH (Harvard University) | Universität Osnabrück,
Fachbereich Humanwissenschaften

24. Februar 2021 
""Klimabildungslandschaft der Region Osnabrück für eine erfolgreiche Klimawende""
Dr. Gerhard Becker | UmweltBildung für nachhaltige Entwicklung (UBINOS) c/o Universität Osnabrück",112,906,de,https://i.ytimg.com/vi/Mo7oY8CgXuE/hqdefault.jpg,25,2
1kQFBH4lFjY,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-10-21T15:08:24Z,https://www.youtube.com/watch?v=1kQFBH4lFjY,Virtuelle Führung durch die Unibibliothek Alte Münze,"Da die traditionelle Ersti-Führung durch unsere Unibibliothek dieses Jahr nicht möglich ist, schaut sich Leonie für euch um. 

Link zum Anmelde-Formular: https://www.ub.uni-osnabrueck.de/fileadmin/documents/public/Startseite/2_Service_Nutzung/2_02_Anmeldung/Anmeldebogen_Studierende.pdf

Hier geht´s zu OPAC: https://opac.lbs-osnabrueck.gbv.de/DB=1/LNG=DU/

Hier geht´s zur Platzbuchung in einem Lesesaal: https://www.ub.uni-osnabrueck.de/lernen_arbeiten/buchung_von_arbeitsplaetzen.html",468,5004,de,https://i.ytimg.com/vi/1kQFBH4lFjY/hqdefault.jpg,49,1
ImvvI7ignSU,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-10-14T08:56:42Z,https://www.youtube.com/watch?v=ImvvI7ignSU,Durchstarten: Wir begrüßen die Erstsemester!,"Aufgrund der Corona-Maßnahmen muss die Erstsemesterbegrüßung in der OsnabrückHalle in diesem Jahr leider ausfallen. Am Mittwoch, 14. Oktober, wird stattdessen um 10 Uhr eine Online-Begrüßung der Erstsemesterstudierenden stattfinden. Unser Programm für Euch:

- Begrüßung durch die Präsidentin der Universität Osnabrück Prof. Dr. Susanne Menzel-Riedl

- Begrüßung und Vorstellung des bevorstehenden Semesters durch die Vizepräsidentin für Studium und Lehre der Universität Osnabrück Prof. Dr. Martina Blasberg-Kuhnke

- Kurzvorstellung des Programms OSKA (OSnabrücker Kommiliton*in für StudienAnfänger*innen) durch Thilo Nannen

- Aktive Pause mit dem Zentrum für Hochschulsport

- Begrüßung und Vorstelllung des Studentenwerks Osnabrück durch den Geschäftsführer Stefan Kobilke

- Begrüßung durch den AStA der Uni Osnabrück durch Kevin-Alexander Büsing

- Schlusswort durch die Präsidentin der Universität Osnabrück Prof. Dr. Susanne Menzel-Riedl

- Willkommensgruß der Stadt Osnabrück durch den Oberbürgermeister Wolfgang Griesert",2763,7225,de,https://i.ytimg.com/vi/ImvvI7ignSU/hqdefault.jpg,98,0
4hLfvdc88vc,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-10-09T10:12:11Z,https://www.youtube.com/watch?v=4hLfvdc88vc,Online-Gewinnspiel Unishop Osnabrück,"Es gibt etwas zu gewinnen: Da die große Erstsemesterbegrüßung in der OsnabrückHalle leider ausfallen muss, veranstaltet der Unishop sein jährliches Gewinnspiel für die Studierenden diesmal online! Die Aufgabe ist wie immer: Schätzt die Anzahl der Buttons, die sich in dem abgebildeten Glas befinden, und schickt Eure Schätzung per E-Mail. Den Gewinnerinnen und Gewinnern winken tolle Preise aus dem Unishop-Sortiment! Die Teilnahme ist vom 12. bis 16. Oktober 2020 möglich. Bitte beachtet die Teilnahmebedingungen und Datenschutzhinweise unter https://www.uos.de/gewinnspiel",53,656,de,https://i.ytimg.com/vi/4hLfvdc88vc/hqdefault.jpg,19,0
GZJxrlHn24w,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-07-16T09:54:19Z,https://www.youtube.com/watch?v=GZJxrlHn24w,"""Was macht eigentlich..."" unsere ""Was macht eigentlich""-Serie in den Semesterferien?",Sommerpause! Vorher wirft Leonie aber noch einen kurzen Blick zurück - inkl. Outtakes. Und nach der Pause ist sie wieder für Euch auf dem Campus unterwegs!,115,1562,de,https://i.ytimg.com/vi/GZJxrlHn24w/hqdefault.jpg,23,0
wu5Ob-Sb2N0,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-06-24T17:00:23Z,https://www.youtube.com/watch?v=wu5Ob-Sb2N0,Digitale Podiumsdiskussion: Auswirkungen von Covid-19 auf unsere Arbeitswelt,"Welche Auswirkungen hat Covid-19 auf unsere Arbeitswelt? Dazu forschen derzeit viele Wissenschaftler*innen – auch bei uns an der Uni und an der Hochschule Osnabrück. Einige von ihnen haben gemeinsam im Osnabrücker Schloss über ihre Studienergebnisse diskutiert: 

• Henning Brink, Doktorand, Universität Osnabrück
• Prof. Dr. Hajo Holst, Institut für Sozialwissenschaften, Universität Osnabrück
• Prof. Dr. Uwe Kanning, Wirtschaftspsychologie, Hochschule Osnabrück
• Melanie Malczok, Doktorandin, Hochschule Osnabrück
• Prof. Dr. Julia Müller, Unternehmensführung, Universität Osnabrück
• Prof. Dr. Carsten Steinert, Betriebswirtschaftslehre, insbes. Personalmanagement, Hochschule Osnabrück

Fotos Vorschaubild (o.l. nach u.r.): Elena Scholz (1,6) / Bettina Meckel (2) / privat (3,4,5)",3134,856,de,https://i.ytimg.com/vi/wu5Ob-Sb2N0/hqdefault.jpg,4,0
mgR4x4z_JhI,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-06-15T18:00:09Z,https://www.youtube.com/watch?v=mgR4x4z_JhI,"Was machen eigentlich... unsere Studierenden, wenn der Campus dicht ist?","""Was macht eigentlich ..."": Folge 5! 



Im Schlafanzug an einer Vorlesung teilnehmen oder gemütlich vom Sofa aus studieren... das geht nur im digitalen Semester! Welche Besonderheiten dieses Zu-Hause-Semester für unsere Studierenden mitbringt und wie sich ihr Alltag verändert hat, berichten Pascal und Thilo.",268,1980,de,https://i.ytimg.com/vi/mgR4x4z_JhI/hqdefault.jpg,38,4
SYpUona23rQ,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-06-08T18:00:08Z,https://www.youtube.com/watch?v=SYpUona23rQ,Was machen eigentlich… unsere Lehrenden im Homeoffice?,"""Was macht eigentlich ..."": Folge 4! 



Unsere Dozent*innen bekommen wir aktuell nur per Videokonferenz zu Gesicht. Habt Ihr Euch nicht auch schon mal gefragt, wie es wohl am anderen Ende der Leitung aussieht? Leonie schaut für Euch nach und findet heraus, wie unsere Lehrenden im Homeoffice zurechtkommen.",277,2724,de,https://i.ytimg.com/vi/SYpUona23rQ/hqdefault.jpg,59,2
HHS4xcme0qY,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-06-02T18:00:11Z,https://www.youtube.com/watch?v=HHS4xcme0qY,"Was macht eigentlich... die Mensa, wenn keiner dort essen darf?","Was macht eigentlich... Folge 3! Nicht nur an der Uni werden fleißig Lösungen und Ideen entwickelt, um den Betrieb während der Corona-Krise aufrecht zu halten. Auch das Studentenwerk Osnabrück hat sich etwas einfallen lassen! Zusammen mit Studierenden wurde eine App entwickelt, über die nun Speisen vorbestellt und abgeholt werden können. Das Konzept nennt sich ""MENSA TO GO"" – und Leonie hat es für Euch unter die Lupe genommen.


www.studentenwerk-osnabrueck.de",297,2796,de,https://i.ytimg.com/vi/HHS4xcme0qY/hqdefault.jpg,45,4
_Bn5TI1j0D8,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-05-25T18:00:17Z,https://www.youtube.com/watch?v=_Bn5TI1j0D8,Was macht eigentlich... das virtUOS in der Corona-Krise?,"""Was macht eigentlich ..."": Folge 2! 

Studieren von zu Hause? Ist doch gar nicht so schlecht! Mit dem virtUOS ist die Uni Osnabrück seit Jahren sehr gut im Bereich der digitalen Lehre aufgestellt. Wie das funktioniert und was das virtUOS (Zentrum für Digitale Lehre, Campus-Management und Hochschuldidaktik) sonst noch macht, schaut sich Leonie für Euch an!

Mehr Infos zu Maßnahmen während der Corona-Kriese unter:
https://www.virtuos.uni-osnabrueck.de/digitale_lehre/covid_19_informationen_fuer_studierende.html",315,1341,de,https://i.ytimg.com/vi/_Bn5TI1j0D8/hqdefault.jpg,42,1
Tayuu9m508I,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-05-19T13:16:32Z,https://www.youtube.com/watch?v=Tayuu9m508I,Das CellNanOS an der Universität Osnabrück,"Internationaler Hotspot für die Erforschung zellulärer Mikrokompartimente: Das „Center for Cellular Nanoanalytics Osnabrück“ der Universität Osnabrück bietet eine einzigartige Kombination aus modernster technischer Ausstattung und kurzen Wegen zwischen den wissenschaftlichen Disziplinen. Mit dem Master-Studiengang „Nanosciences - Materials, Molecules and Cells“ steht dem wissenschaftlichen Nachwuchs nicht nur die Tür des CellNanOS offen, sondern auch eine internationale Karriere im Bereich Nanosciences. www.cellnanos.uni-osnabrueck.de

Englischsprachiger Film mit deutschen Untertiteln!",216,2057,de,https://i.ytimg.com/vi/Tayuu9m508I/hqdefault.jpg,18,0
b46GiAkjb9k,UCN_aFLAXQEKZIa96PXxbi0Q,Universität Osnabrück,2020-05-19T13:16:15Z,https://www.youtube.com/watch?v=b46GiAkjb9k,The CellNanOS at Osnabrück University,"International hotspot for the exploration of cellular micro-compartments: The ""Center for Cellular Nanoanalytics Osnabrück"" at the Osnabrück University offers a unique combination of state-of-the-art technical equipment and short distances between scientific disciplines. The Master's programme ""Nanosciences - Materials, Molecules and Cells"" not only opens the door of CellNanOS to young scientists, but also offers them an international career in the field of nanosciences. www.cellnanos.uni-osnabrueck.de",216,481,de,https://i.ytimg.com/vi/b46GiAkjb9k/hqdefault.jpg,12,1
